NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 146 NA 146 146 NA NA NA NA NA NA NA 146 146 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 146 146 146 146 146 146 146 146 NA NA 146.3333 146.25 146.4375 146.5625 146.5625 146.8182 146.9231 146.75 146.8182 146.6154 146.6364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 146 146 146 146 146.1875 146.3125 146.5625 146.75 146.875 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 146 146 146 146.3125 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 147 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 146 146 146 146.0625 146.4375 146.875 147 147 147 147 147 147 147 147.1875 147.3125 147.5 147.5 147.4375 147.75 147.75 147.8125 147.75 147.75 147.8125 147.75 147.75 147.75 147.75 147.5625 147.5455 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 145.9375 146 NA NA NA NA 146 146 146 146.0625 146.625 146.9375 147 147 147 147 147 147.125 147.4375 147.6875 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 146 146 146 146 146 146 146 146.25 146.6875 147 147 147 147 147 147 147.25 147.8125 148 148 148 148 148 148 148 148 148 148 148 148 148.0625 148.25 148.25 148.25 148.25 148.25 148.25 148.25 148 148 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 145.625 146 146 146 146 146 146 146 146.125 146.625 147 147 147 147 147 147 147.0625 147.5 148 148 148 148 148 148 148.0625 148.1875 148.375 148.625 148.75 148.75 148.8125 148.6875 149 149 149 149 149 149 149 149 149 149 148.9375 149 149 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 145 145 145 145.3125 146 146 146 146 146 146 146 146.0625 146.9375 147 147 147 147 147 147.0625 147.625 148 148 148 148 148 148 148.3125 148.375 148.9375 149 149 149 149 149 149 149 149 149 149 149 149 149 149 149 149 149 149 149 149 149 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 145 145 145.125 145.9375 146 146 146 146 146 146.0625 146 146.8125 147 147 147 147 147 147.5 147.9375 148 148 148 148 148 148.5 148.875 149 149 149 149 149 149 149 149 149 149.0625 149.4375 149.5 149.5 149.5 149.5 149.5625 149.75 149.75 149.75 149.5625 149.5 149.8125 149.75 149.75 149.5625 149.5714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 145 145 145.625 146 146 146 146 146 146.625 146.5625 146.75 147 147 147 147 147.0625 147.8125 148 148 148 148 148 148.0625 148.5 148.75 148.75 149 149 149 149 149 149.0625 149.25 149.5 149.625 149.75 149.75 149.75 149.8125 149.75 149.8125 150 150 150 150 150 150 150 150 150 149.9375 149.75 149.75 149.6364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 145 145.25 145.9375 146 146 146 146 146.375 147 147 147 147 147 147 147.0625 147.8125 148 148 148 148 148 148 148 148 148.375 148.875 149 149 149 149 149 149 149 149 149.375 149.5625 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 149.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 145.7857 146 146 146 146 146.0625 146.875 147 147 147 147 147 147 147.5625 148 148 148 148 148.0625 148.625 148.875 148.0625 148.8125 149 149 149 149 149 149.0625 149.25 149.625 149.875 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 NA NA NA 150 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 146 146 146 146 146 146.5625 147 147 147 147 147 147 147.4375 147.875 148 148 148 148.1875 148.875 149 149 148.8125 149 149 149 149 149.25 149.5 149.9375 150 150 150 150 150 150 150.0625 150.0625 150.25 150.3125 150.5 150.6875 150.75 150.75 150.75 150.75 150.75 151 151 151 151 150.875 150.75 150.75 150.625 150.5714 150.5333 150.3125 150.1818 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 146 146 146 146.0625 147 147 147 147 147 147 147.4375 148 148 148 148 148.125 148.9375 149 149 149 149 149 149 149.125 149.875 150 150 150 150 150 150 150.1875 150.5625 150.75 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 151 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 146 146 146.1875 147 147 147 147 147 147.0625 147.9375 148 148 148 148 148.3125 149 149 149 149 149 149.0625 149.625 149.875 150 150 150 150 150.1875 150.4375 150.875 151 151 151 151 151 151 151 151 151 151.0625 151.25 151.25 151.25 151.25 151.75 151.75 151.75 151.75 151.75 151.75 151.5625 151.5 151.5 151.5 151.4375 151.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 146 146 146.375 147 147 147 147 147 147.5625 148 148 148 148 148.5 149 149 149 149 149.625 149.3125 149.875 150 150 150 150 150.3125 150.8125 151 151 151 151 151 151 151 151.1875 151.4375 151.5625 151.9375 152 152 152 152 152 152 152 152 152 152 152 152 152 152 152 152 152 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 146 146 146 146.4375 147 147 147 147 147 147.875 148 148 148 148.0625 148.9375 149 149 149 149.125 149.8125 149.8125 150 150 150 150.125 150.75 151 151 151 151 151.0625 151.3125 151.5625 151.875 152 152 152 152 152 152 152 152 152 152 152 152.5 152.5 152.5 152.5 152.5 152.5 152.5 152.5 152.5 152.4375 152.2222 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 146 146 146 146 146.3125 147 147 147 147 147.125 148 148 148 148 148.4375 149 149 149 149.125 149.9375 150 150 150 150 150.4375 151 151 151 151 151.0625 151.5 151.875 152 152 152 152 152 152 152 152.0625 152.25 152.5 152.5 152.6875 152.75 152.75 153 153 153 153 153 153 153 153 153 153 153 153 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 146 146 NA NA 146.5385 147 147 147 147 148 148 148 148 148.8125 149 149 149 149.625 150 150 150 150 150.375 151 151 151 151 151.5 151.9375 152 152 152 152 152 152.0625 152.375 152.625 152.875 153 153 153 153 153 153 153 153 153 153 153.125 153.25 153.25 153.25 153.25 153.25 153.25 153.25 153.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 147 147 147 147.25 148 148 148 148 149 149 149 149.0625 149.9375 150 150 150 150.375 151 151 151 151.1875 151.8125 152 152 152 152 152.25 152.5 152.6875 153 153 153 153 153 153 153 153 153 153.0625 153.25 154 154 154 154 154 154 154 154 154 154 154 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 146 146 146.3077 147 147 147 147.1875 148 148 148 148.1875 149 149 149 149.3125 150 150 150 150.125 150.9375 151 151 151.1875 151.9375 152 152 152 152.375 152.875 153 153 153 153 153 153 153 153.0625 153.375 153.5625 153.75 154 154 154 154 154 154 154 154 154 154 154 154 154 154.2 154.3333 155.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 146 146 146 146.9375 147 147 147 148 148 148 148.25 149 149 149 149.5 150 150 150 150.625 151 151 151.0625 151.9375 152 152 152.0625 152.75 153 153 153 153 153 153 153.0625 153.5625 153.75 154 154 154 154 154 154 154 154.375 154.5 154.5625 154.75 154.75 154.8125 155 155 155 155 155 155 156 157 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA 146 146.0625 146.8125 147 147 147 147.25 148 148 148 148.8125 149 149 149.5 150 150 150.25 150.9375 151 151 151.6875 152 152 152.1875 152.9375 153 153 153 153.0625 153.1875 153.375 153.875 154 154 154 154 154 154 154 154 154.25 154.4375 155 155 155 155 155 155 155 155 155 155 155 155 156 156.8125 156.6923 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 145.9333 146 146 146.1875 147 147 147 147 147.8125 148 148 148.5625 149 149 149.3125 150 150 150.25 151 151 151.0625 152 152 152.0625 152.9375 153 153 153 153.375 153.9375 154 154 154 154 154 154 154 154 154.25 154.5625 155 155 155 155 155 155 155 155 155 155 155 155.1875 155.25 155.375 155.5 156.25 157 157 157 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA 145.875 146 146 146.5 147 147 147 147.5625 148 148 148.3125 149 149 149.25 150 150 150.25 151 151 151.25 152 152 152.4375 153 153 153.0625 153.8125 154 154 154 154 154 154 154 154 154.375 154.875 155 155 155 155 155 155 155.0625 155.3125 155.5 155.75 155.8125 156 156 156 156 156 156 156.75 157.5 157.5 157.5625 157.5 158 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 146 146.4375 147 147 147.125 148 148 148 149 149 149 150 150 150.25 151 151 151.25 152 152 152.5 153 153 153 153.9375 154 154 154 154 154 154 154 154.1875 154.8125 155 155 155 155 155 155.0625 155.625 155.9375 156 156 156 156 156 156 156 156 156 156.25 157.125 158 158 158 158 158 158 158 NA NA 158 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 146 146.4286 147 147 147.5 148 148 148.5 149 149 149.75 150 150 150.8125 151 151.1875 152 152 152.4375 153 153 153 153.75 154 154 154 154 154 154.375 154.4375 155 155 155 155 155 155.4375 155.6875 156 156 156 156 156 156 156 156.3125 156.5625 156.75 156.9375 157 157 157.625 158.25 158.4375 158.5 158.625 158.5 158.75 158.75 158.75 158.75 158.75 158.8889 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 147 147 147.5 148 148.0833 148.6667 149 149.0625 149.8125 150 150.5 151 151 151.8125 152 152.125 152.875 153 153 153.125 153.9375 154 154 154 154.3125 155 155 155 155 155 155.1875 155.125 156 156 156 156 156 156.0625 156.4375 156.8125 156.875 157 157 157 157 157 157 158 159 159 159 159 159 159 159 159 159 159 159 159 NA 160 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 148.8125 149 149.1875 150 150 150.1875 151 151 151.3125 152 152 152.3125 153 153 153.1875 153.9375 154 154 154.6875 155 155 155 155 155.0625 155.375 155.9375 156 156 156 156.4375 156.875 156.9375 157 157 157 157 157 157.0625 157.25 157.25 157.5 158.375 159 159.125 159.25 159.375 159.5 159.5 159.625 159.75 159.75 159.75 159.75 159.75 160 160 160 160 160 160 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 145.7857 146 146.25 146.9333 147 147.5 NA 148 148.5625 149 149.125 149.75 149.9375 150.25 151 151.125 151.5 151.9375 152.125 152.5625 152.9375 153 153 153.5 153.875 154 154.125 154.5625 154.8125 155 155 155.25 156 156 156 156.0625 156.6875 157 157 157 157 157 157.25 157.375 157.625 157.9375 158 158 158 158.8125 159.625 160 160 160 160 160 160 160 160 160 160 160 160.6875 160.625 160.75 160.25 160.0625 160.125 160.875 161 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 144 NA 145 145.0625 146 146 146.25 147 147 147.375 148 148.0625 148.8125 149.0625 149.625 150 150.3125 151 151.25 151.75 151.9375 152 152.625 152.875 153.0625 153.3125 154 154 154 154.375 155 155 155 155.25 155.75 155.75 156 156.1875 156.875 157 157 157 157.0625 157.5 157.875 158 158 158 158 158 158.25 158.5 159.375 160 160 160 160.1875 160.25 160.4375 160.5 160.5625 160.75 160.75 160.75 160.9375 161 161 160.625 160.8125 160.75 160.875 161 161.0714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 144 144 144.6875 145 145.1875 146 146 146.25 147 147 147.75 148 148 149 149 149.5625 150 150 150.875 151.0625 151.5625 152 152 152.9375 153 153.375 154 154 154 154.8125 155 155 155.0625 156 156 156 156 156.75 157 157 157 157.25 157.875 158 158 158 158 158 158.4375 158.75 159 159 159.8125 160.75 160.625 160.4375 161 161 161 161 161 161 161 161 161 161.75 161.5625 161.3125 161.4375 161.6875 161.625 162 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 144 144.3125 145 145 145.75 146 146 146.9375 147 147.5 148 148 148.75 149 149.3125 150 150 150.875 151 151.375 152 152 153 153 153.0625 154 154 154 154.9375 155 155 155.5 156 156 156 156.6875 156.9375 157 157 157.6875 158 158 158 158 158.3125 158.6875 158.8125 159 159 159 159 160.0625 161 161 161 161 161 161 161 161.3125 161.4375 161.5625 161.75 161.75 162 162 162 162 162 162 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 143 143.25 143.875 144.5625 145 145.0625 145.8125 146 146.25 147 147.0625 147.8125 148 148.0625 149 149.0625 149.9375 150 150.4375 151 151.0625 152 152 152.625 153 153 153.9375 154 154 154.875 155 155 155.6875 156 156 156.5 157 157 157 157.375 158 158 158 158.25 158.8125 159 159 159 159 159 159 159.8125 160.5625 161.375 161.625 161.6875 161.625 161.5625 161.5 161.9375 162 162 162 162 162 162.625 162.8125 162.9375 163 162.4286 162.3636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 143 143.1875 143.625 144 144.5625 145 145.125 145.875 146 146.6875 147 147.125 148 148 148.8125 149 149.4375 150 150.125 150.875 151 151.5 152 152.1875 152.875 153 153.5 154 154 154.6875 155 155.0625 155.9375 156 156.125 156.9375 157 157 157.4375 158 158 158 158.3125 159 159 159 159 159 159.0625 159.5625 159.9375 160 161 162 162 162 162 162 162 162 162 162 162.25 162.4375 162.5625 163 163 163 163 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
