NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 146 NA 146 146 NA NA NA NA NA NA NA 146 146 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 143 NA 143.625 144 144.0625 144.6875 145 145.3125 146 146.0625 146.875 147 147.5625 148 148.25 148.8125 149 149.5625 150 150.25 151 151 151.875 152 152.0625 153 153 153.9375 154 154.75 155 155.125 156 156 156.5 157 157 157.375 158 158 158 158.0625 158.8125 159 159 159 159.0625 159.5 159.8125 160 160 160 161 162 162 162.0625 162.3125 162.75 162.9375 163 162.875 162.8125 163 163 163 163 163 163 163 163 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 142.875 143 143.375 144 144 144.75 145 145.4375 146 146.1875 146.9375 147 147.8125 148 148.1875 149 149.0625 149.875 150 150.6875 151 151.375 152 152.0625 153 153 153.625 154 154.5625 155 155.125 156 156 156.5 157 157 157.5 158 158 158.0625 158.9375 159 159 159 159.25 159.9375 160 160 160 160 160 161.0625 162 162.125 163 163 163 163 163 163 163 163 163.0625 163 163 163.4375 163.5 163.8125 164 164 164 164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 141 141 NA 142 142.2308 NA NA 143.2 NA 144.125 144.9286 145 145.625 146 146.3125 147 147.125 147.9375 148 148.5 149 149.3125 150 150.125 150.9375 151 151.875 152 152.625 153 153.5 154 154.4375 155 155.125 156 156 156.625 157 157 157.875 158 158.3125 158.75 159 159 159.0625 159.6875 160 160 160 160 160 160.0625 160.6875 161.75 162.6875 162.8125 163 163 163 163 163.25 163.625 163.9375 163.875 163.625 163.0625 163.8125 164 164 164 164 164 164 164.0625 164.375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA 140.8125 141 NA NA NA NA NA NA NA NA 144.9091 145 145.6875 146 146.5 147 147.4375 148 148 148.875 149 149.6875 150 150.5625 151 151.375 152 152.1875 153 153.5 154 154.25 155 155 156 156 156.75 157 157.25 158 158 158.75 159 159 159.125 159.875 160 160 160 160 160.1875 160.625 160.9375 161 162 163 163 163 163 163 163.125 164 164 164 164 164 164 164 164 164.125 164.4286 164.3333 164.5 164.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 144.125 144.9375 145.0625 145.8125 146 146.6875 147 147.4375 148 148.1875 149 149.0625 149.9375 150.0625 150.9375 151 151.8125 152 152.8125 153.1875 154 154.0625 155 155 155.875 156 156.5 157 157.25 158 158.1875 159 159 159 159.5625 159.8125 159.75 159.9375 160 160.0625 160.875 161 161 161 162 163 163 163 163.6875 163.875 164 164 164 164 164 164.1875 164.375 164.75 164.75 165 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 143.4 144 144.1875 144.9375 145.125 145.9375 146.0625 146.875 147 147.75 148 148.5 149 149.4375 150 150.4375 151 151.375 152 152.375 153 153.875 154 154.625 155 155.5625 156 156.4375 157 157.3125 158 158.125 159 159 159 159.4375 159.5 160 160 160 160.8125 161 161 161 161 162 163 163.25 163.75 164 164 164 164 164 164 164.375 165 165 165 165 165 164.9286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 143 143.375 144 144.3125 145 145.1875 146 146.1875 146.9375 147.0625 147.875 148 148.75 149 149.8125 150 150.8125 151 151.875 152 152.875 153.375 154 154.375 155 155.3125 156 156.25 157 157.125 158 158.1875 158.75 159 159 159.375 159.9375 160 160 160.125 161 161 161 161 161.0625 162.375 163.6875 164 164 164 164 164 164.375 164.875 165 165 165 165 165 165 165.25 165.1875 165 165.5 165.75 166 166 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 142.6667 143 143.5 144 144.375 145 145.375 146 146.25 146.9375 147.1875 147.9375 148.125 148.875 149.1875 150 150.375 151 151.25 152 152.5625 153 153.9375 154.0625 154.875 155.0625 155.875 156 156.9375 157.0625 157.625 158 158.25 158.8125 159 159.3125 159.625 159.9375 160 160 160.1875 160.9375 161 161 161.5 162.8125 164 164 164 164 164.1875 164.8125 165 165 165 165 165 165.625 165.5625 165.8125 166 165.6875 165.5 166 166 166 166.25 166.6875 166.7778 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 142 142.625 143 143.625 144 144.5 145 145.4375 145.9375 146.25 147 147.4375 148 148.375 149 149.25 149.9375 150.625 151 151.8125 152.4375 153 153.5 154 154.4375 155 155.5 156 156.625 157 157.125 158 158.25 158.0625 158.8125 159.0625 159 159.4375 160 160.125 160.5 160.4375 161 161 161.8125 163 164 164 164 164.1875 164.9375 165 165 165 165.125 165.25 165.4375 165.75 166 166 166.125 166.25 166.1875 166.4375 166.625 166.5 166.8125 167 167 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 168.7778 168.5455 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 141 141.4375 141.875 142.375 142.75 143.125 144 144.3125 145 145.4375 146 146.625 147 147.75 148 148.4375 149 149.875 150 150.8125 151.3125 152 152.875 153.0625 153.9375 154.125 155 155.1875 156 156.0625 156.5625 157 158 158 158.125 158.375 158.8125 159 159 160 160 160.0625 160.6875 161 161 161.5625 162.75 163.8125 164 164 164.75 165 165 165 165.375 165.9375 166 166 166 166.1875 166.625 166.9375 167 167 167 167 166.9375 167.1875 167.25 167.1333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 169.5 169.3077 170 170.125 169.3333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 140.0833 140.4375 140.9375 141.1875 141.75 142.125 142.75 143.3125 144 144.8125 145 145.5 146.0625 146.75 147.0625 147.875 148.125 148.9375 149.4375 150 150.3125 151 151.75 152.4375 153 153.5 154 154.6875 155 155.1875 156 156.375 157 157.5 158 158.25 158.8125 158.9375 159 159 159.9375 160 160.25 160.5 161 161 161.25 162.5625 163.875 164 164 164.375 165 165 165.4375 166 166 166 166 166.1875 166.9375 167 167 167.1875 167.3125 167.5625 167.25 167.125 167.6875 168 167.9375 167.8125 168.125 168.3125 167.8 167.9375 168.0667 168.2 168.5 168.6 168.625 NA NA NA NA NA NA NA NA NA NA 170.2222 170.75 171.1875 171.1875 171.5 171.4375 171.0625 170.6875 171 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 139 139.75 140 140.125 140.9375 141.3125 142.125 142.5 143.125 143.25 144.125 144.9375 145 145.625 146.125 146.75 147.125 147.9375 148.4375 149.0625 149.75 150 150.8125 151.4375 152.0625 152.6875 153 153.8125 154.25 155 155.0625 155.875 156.0625 156.8125 157 157.5625 157.875 158.3125 159 159 159.0625 159.8125 160 160.125 160.5625 161 161.125 161.5625 162.6875 164 164 164 164.625 165 165.25 165.9375 166 166 166.0625 166.1875 166.5 167 167.0625 167.25 167.875 168 167.9375 168 168 168 168 168.0625 168.125 168.875 169 169.25 169.625 169.5625 169.25 169.3125 169.125 169.75 169.3125 169.4545 NA NA NA NA NA NA NA NA 171.4375 171.6875 172 171.9375 172 172 171.5625 172.1875 172.25 172 172 172 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 137.8 138.625 139 139.375 139.9375 140.25 140.875 141.1875 141.9375 142.125 142.9375 143.4375 143.9375 144.4375 145.0625 145.875 146.125 146.875 147.1875 148 148.5 149.125 149.6875 150.1875 150.875 151.5 152.125 152.6875 153.1875 153.5625 154.25 154.375 155.125 155.625 156.1875 156.4375 157 157.125 157.9375 158.4375 158.3125 158.625 159.0625 159.25 159.6875 160.0625 160.1875 160.5 161 161.3125 162 162.5 162.5 162.6875 163.375 163.6875 164.0625 164.5 164.5 164.6875 164.625 165.25 166.6875 167.125 167.25 167.625 168 168 168 168 168 168.1875 168.3125 168.8125 168.75 169.375 169.75 170 170.125 170.75 170.6875 170.3125 170.625 170.6875 170.375 NA NA NA NA NA NA NA 171.2667 172.0625 172.5 172.8125 172.3125 172.0625 172.1875 171.9375 172.25 172.25 172.25 172.0625 172.25 172.1875 172 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 137.2857 137.8125 138.3125 139 139.0625 139.6875 140.1875 140.9375 141.375 142 142.4375 143 143.5 144 144.75 145.1875 145.9375 146.25 147.0625 147.75 148 148.9375 149.125 150 150.625 151.0625 151.8125 152.0625 152.8125 153.0625 153.9375 154 154.6875 155.25 155.875 156 156.5625 157 157.25 158 158.4375 158.0625 158.6875 159.0625 159.4375 160 160.0625 160.875 161 161.3125 161.875 162 162.0625 162.4375 163 163 163.6875 164 164 164.1875 164.3125 165 166.9375 167 167.625 168 168 168 168.6875 168.5625 168.375 168.25 168.25 168.6875 168.5625 169.8125 170.0625 170 170.6875 170.9375 171.0625 171.375 171.75 171.625 170.75 170.5385 NA NA NA NA NA 171.5714 172.5 173.125 173.0625 173 173 173 172.5625 172.5 172.5625 172.3636 NA NA 172.4286 172.625 172.6667 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 135.6667 136 136.25 137.0625 137.75 138.4375 139 139.0625 139.625 140.25 140.875 141.3125 142 142.6875 143.1875 143.8125 144.3125 144.9375 145.6875 146 146.5625 147.0625 147.5625 148.1875 148.9375 149.4375 150.0625 150.9375 151.1875 152 152.1875 153 153.3125 154 154.5 155 155.1875 156 156.3125 156.875 157.0625 157.5 158 158 158.1875 158.875 159 159.75 160.125 161 161 161.1875 161.875 162 162 162.375 163 163 164 164 164 164.875 164.8125 165 167 167.25 168 168 168 168.125 168.8125 169 169 169.4375 168.9375 168.8125 169.5 170.125 170.6875 171 171.0625 171.1875 171.8125 171.9375 172.25 171.625 171.625 171.75 171.0769 NA NA NA 171.5 172.625 173.6875 173.9375 173.625 173.125 173 173 173 173.3125 173.25 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 135.4375 136.3125 136.4375 137.0625 137.6875 138.3125 138.875 139.0625 139.625 140.1875 141 141.5 142.125 142.1875 143 143.9375 144.125 144.5625 145.1875 145.8125 146.3125 147.125 148 148.5 149 149.8125 150.375 151 151.4375 152 152.6875 153 153.375 154.0625 154.8125 155.0625 155.6875 156 156.625 157 157.5 157.8125 158.25 158 158.5625 159 159.375 160 160.4375 161 161.3125 162 162 162 162.8125 163 163 163.8125 164 164.375 165 165 165 167 167.4375 168 168.0625 168.625 168.8125 168.8125 169 169.5 169.9375 169.5 169.625 169.9375 170.8125 171 171 171.25 171.4375 172.0625 172.25 172.875 172.9375 172.875 172.625 172.375 171.8667 172 172.1111 172.5625 173.75 174.125 174.4375 174.625 174.3125 173.9375 173.75 173.625 174 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 134.4375 135 135.9375 137.0625 137.3125 137.875 138.4375 139.125 139.125 139.75 140.3125 141.0625 141.5625 142.125 142.25 143.1875 144 144.6875 145.0625 145.6875 146.4375 147 147.5625 148.125 148.875 149.3125 150 150.5625 151.125 151.875 152.1875 153 153 154 154.1875 154.5 155.125 155.8125 156 156.9375 157 157.3125 157.9375 158 158.75 159 159.125 160 160.25 161 161 161.875 162 162 162.9375 163 163.0625 163.625 164 164.75 165 165 165.25 167.9375 168 168 168.125 169 169 169 169.375 169.9375 170 170.375 170.125 170.5625 170.875 171.0625 171.4375 172 172.0625 172.125 173 173.3125 173.6875 173.9375 173.5625 172.875 173.0625 172.8125 172.875 173.4375 174.625 174.25 174.75 175 174.8125 174.6875 174.3125 174.1818 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 133 133.75 134.4375 135.25 136.375 137.0625 137.5 138 138.375 138.8125 139.25 139.9375 140.3125 140.875 141.6875 142.1875 142.875 143.875 144.5 145 145.5625 146 146.375 147.0625 147.8125 148.0625 148.875 149.75 150.125 151 151.375 152 152.5625 153 153.625 154 154.125 154.75 155.125 155.75 156.0625 156.75 157 157.625 158 158.625 159 159.0625 160 160 160.875 161 161.625 162 162 162.75 163.125 163.25 163.625 164.125 165 165 165 165.4375 167.6875 168 168 168.25 169 169 169.125 169.875 170 170.125 170.9375 171 171.375 171.5625 171.75 172.25 172.375 172.6875 172.375 172.875 173.375 173.9375 173.9375 174.5625 174.375 174 173.9375 173.4375 174.125 175.125 175.1875 175.25 175.3125 175.0625 175 175 175 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 132.75 133.5625 134.0625 135.125 136.125 136.1875 136.5625 137.1875 137.875 138.375 139 139.4375 140 140.5 141.0625 141.875 142.625 143.5 144 144.8125 145.125 146 146.125 146.9375 147.375 148 148.6875 149.4375 150 150.5625 151.125 151.8125 152 152.625 153.0625 153.8125 154.125 154.9375 155 155.4375 156 156.5 157 157.4375 158 158.125 159 159.0625 160 160 160.5 161 161.4375 162 162 162.6875 163 163.5625 164 164.3125 165 165 165 165.6875 168 168 168.5 168.9375 169 169.25 170 170 170.0625 170.75 171.125 171.1875 171.5 171.8125 172.4375 172.25 173.1875 173.5625 173.5 173.3125 174 174.25 174.0625 174.375 174.625 174.75 174.5 174.0625 174.5 175.5 175.625 175.75 175.9375 175.6875 175.8125 176 175.5625 175.6923 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 132.0833 132.6875 133.375 134.4375 135.1875 136 136.5 136.875 137.375 138 138.5625 139.125 139.5625 140 140.5 141.125 142 142.75 143.75 144.125 144.6875 145.5 146 146.625 147 147.5 148.5 149.0625 149.5 150 150.875 151.1875 151.9375 152.5 153 153.875 154.0625 154.75 155 155 155.625 156.25 156.8125 157.125 157.6875 158 158.9375 159.1875 159.8125 160 160.4375 161 161.375 162 162 162.75 163 163.3125 164 164.5 165 165 165.3125 165.75 168 168 168.75 169 169.0625 169.75 170 170 170.5 171.25 171.1875 171.875 172.375 173.1875 173.0625 173.125 173.25 173.8125 173.875 174.1875 174.5625 175.125 175.0625 174.5 174.625 175 175.1875 174.75 175.0625 175.9375 176 176.0625 176.1875 176.375 176.4375 176.625 176.1875 176.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 132.1429 132.6875 133.5625 134.25 135 135.625 136.5625 137.5625 138 137.875 138.8125 139.1875 140 140.125 140.9375 141.75 142.625 143.0625 143.8125 144.0625 144.875 145.5625 146 146.5625 147 147.8125 148.5 149.125 150 150.6875 151.125 151.9375 152 152.8125 153.1875 153.9375 154.3125 155 155.3125 155.875 156 156.4375 156.6875 157.4375 158 158.6875 159 159.375 160 160.6875 161 161.125 161.8125 162.3125 163 163 163.625 164 164.5 165 165.25 166 165.9375 168.0625 168.5 169 169 169.5 170 170 170 170.625 171.1875 171.0625 172.125 172.4375 173.4375 173.5625 174 174.5625 174.8125 174.6875 174.9375 175.375 175.8125 176.25 175.375 174.9375 175.1875 175.3125 175.6875 176.25 176.375 177 176.875 177 176.9375 177.0625 177.0625 177 177 176.8125 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 132.3077 133.2727 133.6 134.7143 135.6875 136.5 137.125 138.5 138.4375 139 139.5625 140 140.9375 141.4375 142.0625 142.75 143.125 143.9375 144.25 144.875 145.4375 146.0625 146.875 147.5 148.0625 149 149.6875 150.0625 150.9375 151.3125 152 152.3125 153.0625 153.625 154.125 154.8125 155 155.4375 156.0625 156.875 157 157.125 157.8125 158.0625 158.875 159.5 160 160.3125 161 161.0625 161.875 162.3125 163 163.125 164 164 164.5 165 165.5625 166 166 168.3125 168.9375 169 169.1875 169.875 170 170 170.1875 170.6875 170.875 171.1875 172.1875 172.5625 173.1875 173.9375 174 174.3125 175.0625 175.75 175.625 175.8125 176.0625 176.375 176.75 175.5 176 176.1875 176.3125 177 176.875 177.125 177.5625 177.5 177.5625 177.875 177.4375 177.3125 177.0625 177.3125 177.75 178 178 178 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 134.875 135.75 136.8125 137.1875 137.9375 139 140.0625 140.5625 141.1875 141.0625 141.8125 142.5 143 143.6875 144.3125 144.5 145.125 146 146.625 147.3125 148 148.375 149.1875 149.875 150.5625 151.0625 151.8125 152 152.9375 153.375 154 154.1875 154.875 155 155.9375 156.4375 157 157.625 158 158.1875 158.8125 159.0625 159.75 160.0625 160.875 161.125 161.75 162 162.6875 163.125 163.875 164 164.6875 165 165.75 166 166 168.625 169 169.25 170 170 170.0625 170.5625 171 170.9375 171 171.25 172.1875 172.8125 173.5625 174 174.1875 174.8125 175.125 175.9375 176.4375 176.375 176.625 176.8125 176.8125 176.0625 176.875 177 177 177.625 177.4375 177.25 178 178 178 178 178 177.9375 177.5 177.9375 178 178 178.1875 178.3571 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 134.8462 135.125 135.9375 137.0625 137.75 138.5625 139.75 139.875 141.375 141.25 141.6875 141.9375 143.1875 143.9375 144 144.3125 145 145.5 146.4375 147.1875 148 148.6875 149 149.25 150.0625 150.8125 151.0625 151.75 152.375 153.125 153.8125 154.25 154.8125 155.0625 155.9375 156.625 157 157.6875 158 158 158.5625 159.1875 160 160.25 160.9375 161.0625 161.5625 162 162.6875 163 163.5 164 164.5 165 165.75 166 166 168.625 169 169.25 170 170.25 170.5 171.4375 172 171.75 171.75 171.0625 172.5625 173.4375 173.6875 173.9375 174.3125 174.8125 175.3125 176.0625 176.5625 176.75 177.1875 177.1875 177.6875 176.5 177 177.0625 177.3125 178.0625 178.5 178.125 178.1875 178.625 178.625 178.9375 178.875 178.75 178.0625 178.125 178.8125 179 179 NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 134.4545 135.625 136.3125 137.75 138.75 140.0625 140.5 141.3125 142 141.6875 142.75 143 143.75 144 143.8125 145.3125 145.6875 145.875 146.6875 147.5625 148.0625 149.125 149.375 149.4375 149.9375 150.625 151.625 151.9375 152.875 153.25 153.875 154.5 155.1875 156 156.0625 156.5625 157 157.625 158.0625 158.1875 159.125 159.8125 160.1875 161 161.4375 161.9375 162.1875 162.875 163.1875 163.875 164 164.625 165 165.4375 166 166.25 168.3125 168.5 168.9375 169.5 169.6875 170.25 171 171.5 171.5625 171.4375 171.0625 172.9375 173.8125 174.375 174.4375 174.9375 175.375 175.9375 176.5625 176.5625 177.25 177.25 177 177.3125 177.6875 177.8125 178.0625 177.625 178 178.6875 178.75 178.75 179 179 179 179 178.9375 178.875 178.75 178.9375 179.0625 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 134.7 NA 136.4375 137.75 139.25 140.5 141.4375 142 142.5 143.25 143.1875 143.875 144.375 144.125 144.8125 145.5 146.25 147.3125 147.5625 147.75 148.25 149.0625 149.8125 150.4375 151 151.625 152 152.0625 153.125 153.5625 154.1875 155 156.125 156.9375 157.3125 157.0625 157.5625 158 158.6875 159.625 160 160.625 161 161.75 162 162.1875 162.5 163 163.4375 164 164.75 165 165.25 166 166.6875 167 167.375 168 168 168.875 169 169.75 170 170.0625 170.75 170.9375 172.25 174.4375 175.4375 175.5 175.75 175.875 176 176.75 177 177.375 177.5 177.1875 177.25 177.1875 177.5625 178.125 178.375 178.375 179.0625 179 179 179 179.25 179.3125 179.0625 179 179.125 179.25 179.25 179.1875 NA NA NA NA NA NA NA NA NA NA NA 
