NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 146 NA 146 146 NA NA NA NA NA NA NA 146 146 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 136 137.125 138.3125 139.625 140.75 141.375 141.4375 142.8125 143.4375 143.625 143.75 144.5 145.25 145.625 146.875 148 148.4375 148.75 148.9375 149.75 150.4375 151 151.375 151.625 152 152.8125 153 153.875 154.5 155.6875 156 156.75 157.3125 157.4375 158.0625 158.3125 158.9375 159.625 160 160.4375 161 161.5625 162 162 162.5625 163 163.6875 164 164.8125 165 165.375 166 166.625 167 167.8125 168 168.3125 169 169 169.5625 170 170.4375 171 171.4375 171.75 173.9375 176.125 176.5 176.25 176.875 177.5 177.5 177.3125 176.8125 177.0625 177 177.75 177.8125 177.8125 178 178.8125 178.9375 179.1875 179.375 179.0625 179 179.625 180 179.1875 179 179 179.5625 179.4375 180 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 136 137.0769 137.4167 138.4375 140.25 140.5 141.875 142.9375 143.3125 143.75 144.375 144.75 145.5 146 146.875 147.75 148.5625 149.1875 149.5 149.9375 150.5625 151.5 151.75 151.9375 152.5 153.0625 154 155 155.4375 155.875 156.375 156.6875 157.5625 157.9375 158.125 159 159.25 159.9375 160.0625 160.5625 161.3125 162 162.3125 163 163 163.75 164.125 165 165 165.4375 166 166.375 167 167.1875 168 168.8125 169 169.4375 169.9375 170 170.375 171.25 171.75 172.125 173.75 175.1875 176.0625 176.375 177.0625 178 178.4375 178.8125 177 177.1875 177.6875 177.875 178 178.25 178.8125 178.5625 179 179.4375 179.6875 179.5625 179.5 179.875 180 179.375 179.5 179.4375 179.5625 179.625 180.4667 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 137.8667 138.9375 140.5 141.1875 142.1875 142.6875 143.375 144 144.6875 145.3125 145.9375 146.8125 147.75 148.125 148.875 149.375 149.8125 150.0625 150.9375 151.75 152.375 152.3125 153.0625 153.8125 154.5625 155 155.4375 156 156.625 156.875 157.6875 158.25 159 159.3125 160 160.6875 160.9375 161.25 161.8125 162.125 162.9375 163.1875 163.9375 164.125 164.6875 165.125 165.4375 166 166 166.9375 167.375 168 168.4375 169 169.6875 170 170.375 170.9375 171.375 172 173 174.6875 176 176.4375 177.25 177.875 178 178.625 179 177.875 177.125 178 178.5625 178.375 178.9375 179 179 179 179.5625 179.6875 179.25 179.8125 180 179.6875 180.3125 180.5 180.25 180.3333 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 138.2 138.5625 139.25 140.3125 142 142.5 143 143.625 143.875 144.875 145.8125 146.75 147.375 148.0625 148.25 148.875 149.5625 150 150.8125 151.625 152.25 152.75 152.8125 153.3125 154.0625 154.6875 155.4375 156.1875 156.5 157.0625 157.375 158 158.8125 159.1875 159.9375 160 160.8125 161.25 161.9375 162.0625 162.9375 163.5625 164.125 164.8125 165.1875 165.125 165.6875 166 166 167 168 168 168.25 169 169.75 170 170.4375 171.25 172.25 172.75 173.25 175 176.5625 177 177.8125 178 178.3125 178.6875 178.6875 178.25 177.0625 178 178.875 179 179.0625 179.1875 179.625 179.75 179.8125 179.75 180 180 180.0625 180.8571 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 131.8 133.375 132.6154 NA NA NA NA NA NA 136.0714 137.3125 138.375 138.375 139.625 140.1875 141.375 142.375 143.0625 143.4375 144 144.625 144.875 145.9375 146.8125 147.3125 148.0625 148.5 148.75 149.9375 150.8125 151 151.625 152.1875 153 153.125 154.0625 155 155.5625 156.0625 156.3125 156.8125 157.1875 158 158.8125 159 159.5625 160 160.8125 161 161.6875 162 162.875 163.625 164.0625 164.25 164.5 165.125 165.625 166 166.625 167 167.9375 168.125 168.875 169 169.5625 169.9375 170.625 171.6875 172.125 172.4375 173.375 175.5625 177 177.75 178 178.25 178.625 178.9375 178.75 178.3125 177.75 178 178.8125 179 179.625 179.6875 180 180.0625 180 180.125 180.25 180.625 180.625 181.0769 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 133.4375 133 133.25 134.9375 134.6875 135.0625 134.9375 135.6875 136.4375 136.75 137.625 138.4375 139.25 140.0625 141.5625 142 142.1875 142.9375 143.6875 144.625 145 145.5625 146.3125 146.9375 147.875 148.625 148.9375 149.1875 150.25 150.875 151.5 152 153 153 154.0625 154.875 155.375 156.3125 156.5625 157 157.25 158 158.8125 159 159.6875 160.0625 161 161 161.75 162.375 162.5625 163.375 164 164.4375 164.6875 165 165.875 166 166.8125 167.0625 167.625 168.25 169 169 169.875 170.125 170.875 171.1875 172.25 172.5625 173.6875 175.4375 177 177.75 178 177.75 178.3125 178 178.4375 177.9375 178.5 178.875 178.9375 179 180 180 180 180.125 180.1875 180.6875 181 181 181.0625 181.6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 134.5 134.375 134.6875 135.625 136.6875 137.375 137.0625 137.1875 137.625 137.25 138.3125 139.1875 140.125 140.5625 141.1875 142.0625 142.4375 142.875 143.3125 144.0625 144.8125 145.3125 146.5 147.1875 147.4375 147.5 148.375 148.8125 149.4375 150.375 151.1875 152.0625 152.875 153.1875 154.0625 154.625 155 155.75 156.4375 156.9375 157.625 158 158.3125 159 159.25 160 160.6875 161.1875 161.6875 162.625 162.8125 163.375 164 164.5 164.9375 165.0625 165.875 166.25 166.8125 167.1875 167.6875 168.1875 169 169.1875 170 170.6875 171 171.375 172.4375 172.9375 173.5 175.375 177.0625 177.9375 177.25 177.6875 177.75 177.9375 178 178 178.75 179 179 179.375 180 180.0625 180 180 180 180.8125 181 181 181.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 133.9 134.875 135 136.25 137.4375 137.6875 138.1875 138.5625 139 139.3125 139.5 140.4375 141 141.1875 141.5625 142.0625 142.8125 143.1875 144 144.625 145.4375 146.0625 147.0625 147.1875 147.5625 148.625 148.875 149.9375 150.625 150.9375 151.6875 152.4375 153.25 154 154.8125 155.0625 156 156.375 157 157.625 158.1875 158.4375 158.3125 159 159.875 160.5 161.4375 162.1875 162.625 163.1875 163.375 164 164.0625 164.8125 165.375 165.9375 166.0625 166.625 167.5625 167.4375 168.125 169 169.5625 170 170.9375 171.125 172 172 172.6875 173.25 175.125 176.8125 177.5 178 177.5625 177.125 177.8125 178 178.25 179 179.125 179.625 180 180.1875 180.875 180.375 180.75 180.875 181 181 181.1875 182 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 135 135.0625 136.125 137.125 137.3125 137.375 137.875 138.6875 139.625 139.5 139.9375 140.25 141.0625 141.6875 141.875 141.8125 142.4375 143.8125 144.5625 145.3125 146 146.875 147.25 147.625 147.8125 148.9375 149.6875 150.1875 151.1875 151.5 151.9375 152.875 153.9375 154.5625 155.1875 156 156.4375 157 157.4375 158.3125 158.9375 158.0625 159 159.625 160.3125 161.3125 162 163 163.8125 164 164 164 164.5625 165.125 165.9375 166 167.125 167.8125 167.75 168.3125 169.1875 170 170 171 171.4375 171.8125 172.3125 172.8125 173.4375 174.8125 176.75 177 177.3125 177.875 177.875 177.875 178.375 178.9375 179 179.5 180 180.25 181 181 181 181 181 181 181 181.5 182.0833 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 134.4167 134.4 135.5625 135.8125 137 138.125 138.625 139.1875 139.75 140.0625 140.625 141.1875 142.25 143 143.125 143.375 143 144.0625 145.125 145.75 146.75 147.0625 147.875 148.1875 148.5625 149.1875 150 150.6875 151.75 152.375 152.6875 153.6875 154.1875 155 155.875 156.4375 157 157.1875 158.0625 159.0625 158.9375 159 159.4375 160.375 161.1875 161.9375 162.9375 163.3125 163.75 163.9375 164.5 165.125 165.75 166 166.5625 167.5 167.6875 167.6875 168.5625 169.4375 170 170.0625 171 171.5625 172 172.875 173 173.6875 175.4375 176.875 176.75 176.75 177.125 177.875 177.75 178.3125 178.9375 179 179.6875 180.0625 180 180.5 181 181 181 181 181.0625 181.125 181.9375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 134.6923 135.25 136.8125 138.25 139.1875 139.6875 139.4375 139.875 140.5 141.25 142.125 142.875 143 143.4375 143.5 144.3125 145.0625 145.75 146.3125 146.8125 147.875 148.1875 148.9375 149 149.9375 150.8125 151.4375 152.4375 153 153.5 154.125 155 155.5625 156.0625 157 157.25 158 158.375 159.125 159.375 159.4375 160.6875 161.125 162 162.6875 163.25 163.625 164 164.75 165.25 166 166.5 166.9375 167.4375 167.375 168 168.75 169.5 170 170.1875 171.0625 171.9375 172.0625 172.875 173.0625 174 175.3125 176.9375 177.6875 177.625 177.625 178.1875 179.1875 179.8125 179.3125 179.6875 179.9375 180.0625 180.375 180.9375 181 181 181 181.5625 181.625 181.75 181.9375 182.2308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 136.1333 137.1875 138.625 139 140.0625 140.875 141.1875 141.3125 141.5 142.375 142.8125 143 143.375 143.6875 144.75 145 145.5 146.1875 146.75 147.8125 148.875 149.4375 149.75 149.875 150.875 151.9375 152.375 153.4375 153.625 153.9375 154.8125 155.3125 156 156.75 157.0625 158 158.1875 158.875 159.0625 159.9375 160.625 161 161.75 162.6875 163.5 163.9375 164 164.6875 165.0625 165.8125 166.125 166.5 167.125 167.1875 168.125 168.875 169.3125 170 170.1875 170.875 171.625 172 172.8125 173.1875 173.75 175.25 176.75 177.875 178 178.8125 179 179.75 180.5 180.4375 180.3125 180.8125 180.75 181.0625 181 181.25 181.625 181.4375 182 182 182 182.1875 182.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 136.9375 138 138.5625 139.875 140.9375 141.6875 141.625 142.1875 142.8125 143 143.125 143.75 143.8125 144.875 145.6875 146.0625 146.4375 146.8125 147.375 148.4375 149 149.5 150.4375 151.0625 151.5625 152.25 153.375 153.75 154.125 154.8125 155.125 155.9375 156.1875 156.9375 157.6875 158.125 159 159.0625 160 160.5 161 161.75 162.4375 162.875 163.5 164.0625 164.4375 165 165.9375 166.5 167 167.5625 167.875 168.1875 168.8125 169.4375 170 170.0625 171 171.9375 172.625 173.25 173.5625 173.9375 175.625 177.875 178 178 178.5625 179 179.25 180 180.75 180.8125 181.125 181.5 181.75 181.25 181.5 182.6875 182 182 182 182 182.25 183 183.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 138 137.9375 138.6875 139.9375 140.5625 141.25 142.125 141.875 142.375 142.6875 143.75 143.9375 143.875 145.125 145.6875 146.1875 146.5 146.625 147.25 148.3125 149.1875 149.4375 150.5 151.4375 152.0625 152.625 153.5 153.375 153.875 154.125 154.75 155.1875 155.875 156.4375 157.375 158 158.625 159.1875 159.8125 160.4375 161 161.375 162.125 162.625 163.3125 164.0625 164.5625 165 165.75 166.5 167.0625 167.875 168 168.1875 168.875 169.25 170 170.5625 171 171.625 172.9375 173.625 174 174.6875 176 177.75 178.125 178 178.9375 179 179.375 180 180.5625 180.9375 181 181.6875 182.1875 181.4375 181.875 182.1875 181.875 182 182 182.375 182.875 183.0625 183.375 183.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 136.4667 138 138 139.6875 140.25 141 142 142.8125 142.6875 143.125 143.5 143.8125 144.5625 145.375 146 146.1875 146.125 146.875 146.875 148.125 149.125 150.25 150.9375 151.6875 152.3125 153.1875 153.75 153.5 154.9375 154.625 154.125 155.125 156.0625 157.1875 157.8125 158.125 159.125 159.1875 159.6875 160.375 161 161.5625 162.0625 162.5 163.1875 163.8125 164.4375 165.0625 166 166.4375 167 167.9375 168 168.875 169.125 169.375 170.25 170.5625 171.1875 171.875 173 173.5625 174.0625 174.9375 176 177.8125 178.1875 178.625 178.6875 179 179.1875 179.625 180 180.625 181.1875 181.875 182.0625 181.9375 182.0625 182.125 182.25 182.375 182 182.5 183 183.1875 183.375 183.25 183.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 135 136.0625 136.875 136.9375 138.4375 139.625 140.25 141.5625 142.625 142.75 143.5 143.75 144.25 144.75 145.625 146.125 146.8125 146.8125 146.6875 147.5625 147.9375 148.6875 149.5 150.75 151.6875 152.6875 153.6875 154.5 153.875 154.9375 154.625 154.4375 154.875 157.0625 157.5 157.5625 158.1875 159.125 159.875 159.75 160 160.9375 161.4375 162 162.6875 163 163.8125 164.625 165.3125 166 166.6875 167 167.375 168 168.6875 169.3125 169.8125 170.6875 171.5 171.75 171.875 172.75 173.6875 174.1875 174.9375 176.5625 177.8125 178.4375 179.1875 179.25 180.125 180.1875 181.125 181.375 181.875 182.125 181.5 182.1875 182.25 182 182.25 182.5625 182.8125 182.3125 182.9375 183.375 183.8125 184 184.5 184.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 132.5625 133.5625 133.0625 133.0625 132.8889 134 135.25 135.3636 135.375 136.5625 137.875 138.25 139.0625 140.1875 141.125 142.125 143.3125 143.6875 144.5625 144.5625 145.3125 145.6875 146.875 147.125 147.5625 147.25 148 148.625 149.375 149.5 150.625 151.625 152.5625 153.8125 155.0625 155.5 155.9375 155.875 154.8125 155.0625 155.5625 156.4375 158.0625 158.375 159.0625 160.1875 160.9375 160.875 161.5 161.5 162 162.5625 163.4375 163.9375 164.5625 165.0625 166 166.5625 167 167.875 168 169 169.5 170 170.875 171.3125 172 172.0625 173.1875 173.75 174.375 175.0625 176.75 178 178.6875 179.25 179.875 180.4375 181.3125 181.4375 182.0625 182.9375 183 182.8125 182.6875 182.5625 182 182.5 183 183 183 183 183.5625 184.125 184.5625 184.5 184.9375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 133.375 134.3125 133.8125 134.375 133.3077 134.3571 135 135.5625 135.1875 135.8125 137.25 137.9375 139.5 140.125 141 142.125 142.875 143.6875 144.6875 145.3125 145.9375 146.3125 147.25 147.4375 147 147.8125 148.875 148.875 149.25 149.75 150.375 151.75 153.375 154.1875 154.125 154.875 154.8125 155.6875 156.4375 156.25 155.25 156.25 158.1875 159.3125 160.0625 161 161.9375 162.375 162.875 163.1875 163.1875 163 163.5625 164 164.4375 165 166 166.6875 167.0625 167.875 168.25 169 169.375 170.0625 170.9375 171.5625 172 172.3125 173.25 174.0625 174.625 175.0625 176.9375 178.0625 178.875 179.25 179.9375 180.125 180.9375 181.5625 182 182.1875 182.8125 183.1875 182.9375 182.9375 182.875 182.25 182.1875 182.6875 183 183.125 183.75 183.875 184 184.5625 184.875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 133.1818 133.75 133.5 133.0625 133.0625 134.25 134.5 135.8125 136.8125 137.25 136.375 136.25 137.8125 139.125 139.875 140.8125 141.875 142.625 143.5625 143.9375 144.75 145.875 147.125 147.875 147.5625 147.375 148.5 148.5 148.75 149.625 149.8125 151.1875 152.5 153 153.875 154.1875 153.5625 154.375 154.3125 155.1875 156.25 155.5625 156.5 158.25 158.75 159.4375 160.8125 161.625 161.75 162.375 163.1875 163.875 164 164.1875 164.875 165 165.4375 166 166.375 167 167.6875 168.1875 168.9375 169.5625 170.125 171 171.625 172 172.75 173.3125 174 174.5 175.375 176.9375 178.625 179 179.4375 180 180.375 180.9375 181.625 181.75 182.1875 182.5 182.6875 183 182.75 182.6875 182.625 182.875 183.25 183.0625 182.9375 183.125 183.8125 184.0625 184.875 184.8125 185.4286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 132.9333 132.9375 133.25 134.8125 135.25 135.8125 136 136.9375 138.125 138.125 137.5 137.0625 138.125 139.625 140.9375 141.9375 143.4375 143.875 144.8125 144.6875 146.0625 147.125 147.8125 148.5 148.375 148.0625 148.6875 149.0625 150.125 150.1875 151.625 153.0625 153.625 153.625 154.1875 154.6875 156.25 155.4375 154.6875 155.9375 155.3125 156.4375 157.5 158.25 159.8125 161.25 163.125 162.5625 163.1875 162.625 163.125 163.9375 164.125 164.4375 165 165.625 166 166.9375 167.4375 168 168 168.875 169.625 170.1875 171 171.375 172.125 172.875 173.875 174 174.8125 175.8125 177.125 178.6875 179.1875 179.9375 180.0625 180.875 181 181.1875 181.25 181.5625 182.25 182.875 183.0625 182.25 182.6875 183.4375 183.875 184.3125 184.0625 183.6875 183.125 183.25 183.9375 184.1875 184.625 185.1875 187 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 134.2727 135 135.4375 136.75 137.8125 137.9375 138.5 137.6875 137.625 137.25 138.6875 140.3125 141.5 142.125 143.125 144 144.875 145.625 145.8125 147.25 148.125 149.1875 149.625 149.375 149.5 149.25 150.0625 150.8125 152.8125 153.625 153.9375 153.625 155.0625 155.9375 156.25 155.75 155.625 155.625 155.875 156.5 156.9375 158.5 159.8125 160.75 162.25 163.25 163.5625 164.0625 163.375 163.3125 164.25 164.625 165 165.625 166 166.75 167.125 167.4375 168 168.9375 169.875 170.25 171.8125 172.1875 172.625 173.25 173.5 174.25 175.0625 175.75 176.9375 178.75 179 180 180.1875 181 181.0625 181.6875 182.25 182.5 182.4375 182.375 182.875 182.375 182.875 183.5 183.75 184.1875 184.0625 184.75 184.625 184.5625 183.5625 184 184.4375 185.4375 185.875 185.9375 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 136.6667 137.6875 138.625 139 139.5625 139 137.625 137.5 138.6875 140.125 140.9375 143 144.375 144.6875 144.9375 145.4375 146.3125 147.5625 148.5 149 149.875 150.25 149.5 150.375 150.5625 151.5 152.9375 154.125 154.25 154.5 154.6875 155.875 156.125 156.4375 155.875 156.3125 156.25 156.6875 157.125 158.0625 159.25 160.6875 161.6875 162.625 163.75 164.4375 163.5 163.9375 164.3125 165.125 165.125 165.625 166.25 166.5625 167.125 167.875 168.5 169.4375 170.5 171.25 171.9375 173.5 173.3125 173.3125 173.9375 174.3125 175.0625 175.75 177.125 178.625 179.125 179.625 180.625 181.125 181.75 182.4375 182.9375 183.25 183.0625 182.875 183 182.75 182.8125 183.1875 183.5625 184 184.25 184.5625 184.9375 184.75 184.0625 183.6875 184 184.875 185.3125 186.125 186.4375 187.8125 189.125 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 138.8667 139 139.125 138 137.875 137.9375 138.9375 139.625 141.0625 143.375 144.375 145.3125 145.875 146.0625 146.625 147.6875 148.75 149.4375 150 150.75 150.0625 150.6875 150.875 152.375 153.4375 153.75 154.6875 155.125 155.375 155.875 156.0625 155.5625 155.25 156.1875 156.3125 156.375 157.1875 159.125 159.25 160.625 161.4375 163.3125 164.0625 164.6875 164 164.0625 164.4375 165 165.625 165.625 166.25 166.25 167.375 168.75 169.375 170.0625 170.875 171.625 172.4375 173.0625 174.125 174.375 174.5 174.5625 175.75 176.625 178 179.3125 179.3125 179.6875 181 181.0625 182 182 182.5 182.8125 183.3125 183.1875 183.1875 183.3125 183.1875 183 183.1875 183.8125 184 184 184.4375 184.5 184.5 183.8125 184.5 184.75 185.375 186.3125 187.375 187.625 187.125 188.375 187.7333 NA NA NA NA NA NA NA 
