NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 146 NA 146 146 NA NA NA NA NA NA NA 146 146 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 139.75 138.625 138.25 138.8125 138.125 138.875 140.4375 141.75 143.125 144.125 144.875 146 146.8125 147.375 147.9375 148.6875 149.5 150.125 151.125 150.75 151.25 152.0625 153.625 154.25 154.5625 154.9375 155.3125 155.6875 156.3125 155.5 155.375 156.3125 156.0625 156.625 156.5625 157.4375 159 160.8125 162.5625 163.9375 163.8125 164.625 164.25 163.6875 164.1875 164.875 165.125 165.125 165.6875 166.125 166.1875 167.25 168.25 169.3125 170.0625 170.25 171.125 171.875 172.8125 173.25 174 174.5 175 175.75 176 177.1875 178.5625 179.125 179.5625 180.5 181.0625 181.5 181.8125 182.3125 182.5 182.5 182.5 182.3125 182.625 182.5 183 183.5625 184.1875 184.625 185.125 184.75 184.0625 184.8125 184.125 184 185.25 185.4375 186.125 186.875 186.875 186.4375 186.625 187.1875 188.0625 189.375 NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 140 139.3125 139.0625 139.375 139.625 139.875 141.5625 144.125 144.4375 145.5 146.25 147.0625 147.75 148.1875 149 149.5 150 150.75 151.5 151.9375 152.875 152.6875 152.9375 154.6875 155.8125 156.25 156.6875 155.5625 156.375 155.75 156.125 156.625 156.6875 157.1875 158.25 159.1875 160.9375 163.5625 164.75 165.25 163.5625 163.875 164.5 164.5 164.625 164.75 164.9375 165.9375 165.9375 166.8125 167.125 168 169.5625 170.125 170.75 171.6875 172 172.875 173.0625 173.8125 174.4375 175.3125 176 176.25 176.875 177.25 178 178.25 178.9375 179.9375 180 180.25 180.875 180.875 180.875 180.6875 181.1875 182.75 182.6875 182.5 182.125 183.0625 184.0625 184.375 184.75 184.0625 184.0625 184.375 184.375 184.625 185.3125 186 186.125 186.3125 187.125 188.125 188.9375 188.875 189.25 189.7778 NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 141 140.75 140 140.625 141.25 140.6875 141.75 143.8125 145.6875 146.5625 146.125 147.0625 148.0625 148.3125 149 149.6875 150 150.875 151.0625 151.875 152.6875 152.5 152.9375 153.6875 155.375 155.75 155.1875 155 156.1875 156.0625 156 156.4375 156.6875 157.5625 158.375 159.3125 160.5 162.625 164.3571 164.8571 163.25 163.6875 164.0625 164.1875 164.75 165.3125 165.875 166.125 167.1875 167.5 167.5625 168.6875 169.5 170.1875 171 171.1875 172 172.6875 173.0625 173.9375 174.0625 175 175.6875 176.0625 176.75 177.0625 177.9375 178.1875 178.875 179.5 180 180.1875 180.3125 180.4375 180.3125 181 180.6875 182.875 183.0625 183.3125 182.875 182.5625 183 183.375 183.75 183.6875 183.6875 184 184.125 184.8125 184.9375 184.875 185.9375 185.625 186.5625 186.6875 188.375 188 188.8125 187.8667 NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 141.3636 141.0625 140.3125 141.1875 141.75 143.0625 144.75 146.1875 147 147.75 148.25 149 149.0625 149.8125 150.4375 150.875 151.6875 152.375 153 153 152.3125 153.5 154.25 154.125 154.3125 155 155.8125 156.0625 156.0625 156.125 157.0625 158 158.125 158.8667 NA NA NA NA 163.5 163.1875 163.9375 164.25 164.5 165.125 165.5 166.375 167.25 167.3125 167.75 168.375 169.375 170 170.6875 171 171.875 172.1875 173 173.375 173.75 174.5 174.9375 175.875 176.5 177 177.875 178.0625 178.9375 179 179.0625 179.8125 180.375 181 180.125 180.25 181.0625 182.3125 182.875 182.9375 183 183.0625 182.125 182.75 182.75 182.6875 183.0625 183.375 183.3125 184.375 184.75 185.0625 186.0625 185.9375 185.5625 185.875 186.25 187.8125 188.0625 187.75 187.8667 NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 141.7778 141.25 141.25 142.4375 142.6875 144.6875 145.5625 146.9375 147.9375 148.75 149.4375 149.5 150 150.4375 151.1875 151.875 152.625 153 153.4375 153.0625 153.125 154.1875 155.0625 154.8125 154.9375 155.5 156.25 156.1875 156.4375 157.1538 158.25 158.5 NA NA NA NA NA 162.875 163.4 163.5 165 165.3125 165.25 166.0625 165.375 165.8125 166.75 167.75 168.4375 169.3125 170 170.4375 170.6875 171.375 172.0625 172.8125 173.1875 173.8125 174 174.875 175.0625 175.9375 176.8125 177.3125 178 178.3125 179 179.1875 179.6875 180.375 180.125 180.375 180.4375 180.9375 183 183.375 182.6875 182.375 183.5625 182.4375 182.25 182.5625 182.875 183.1875 183.6875 184.0625 184 184.5625 185 185.5625 185.8125 186.3125 186.1875 185.875 186.75 187.25 187.5 188 188.5625 188 NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 142.6364 142.3333 142.8571 144.1875 145.1875 146.5 148.125 149.125 149.75 150.125 150.75 151.125 151.0625 152 152.5625 153.125 153.75 154.125 154.25 153.5625 153.75 153.9375 154.9375 155.8125 156.125 156.1875 157.0625 157.9375 NA NA NA NA NA NA NA 162.7 163.7333 163.9375 164.875 165.4375 165.3125 166.4375 165.9375 167 166.625 167.1875 167.9375 169.1875 169.8125 170.0625 170.3125 171.625 172.25 172.25 173.375 174.25 174.25 174.625 175.6875 175.6875 176.375 177 177.8125 178 178.6875 179 179.0625 179.875 180 180.375 180.3125 180.4375 182.125 182.5625 184.3125 184.5 184.375 184.4375 182.25 183.1875 184 184.1875 184.4375 184.25 184.75 185.3125 185.0625 185.125 185.5625 186.3125 186.5625 186.125 185.8125 186.625 187.0625 187.375 187.9375 187 187.6875 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 144.5 145.9375 147.625 148 149.1875 150 150.625 151 151.625 151.875 152.375 152.875 153 153.4375 153.9375 154.75 155.125 154.8125 154.5 154.125 155.1875 155.9375 156.4375 157.125 158.1875 159.0625 NA NA NA NA NA NA NA NA 164.8889 165.2667 165.6667 165.8667 166.0625 166.9286 167.5625 167.3125 167.5 167.5625 168.375 168.875 169.75 170.4375 171.5 172.0625 172.3125 173.0625 173.9375 174.875 175.125 176 176.0625 176.1875 177 177.3125 178 178.25 178.875 179 179.0625 179.8125 180.5 180.875 180.8125 182 182.125 182.375 184.75 185.8125 185.8125 183.9375 182.75 183.8125 184.4375 184.0625 184 184.5 185 185.3125 185.875 185.5 185.25 186.0625 186.5625 186.6875 186.4375 186.4375 186.5625 187.125 186.5625 187.0625 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 146.1111 147.8 147.9286 148.9333 150.1818 150.9375 151 151.6875 152.1875 152.9375 153.125 153.375 153.3125 154 154.6875 155.0625 155.0625 154.4375 155.1875 155.3125 156 156.75 157.0625 158.0625 159.25 159.8125 NA NA NA NA NA NA NA NA NA NA NA NA NA 168.125 167.4375 167.375 167.75 168.5 168.875 170.0625 170.5 170.8125 171.9375 172.6875 173 173.9375 174 174.5 175.1875 176 176 176.875 177.1875 177.5 177.875 178.5 178.875 179 179.1875 179.875 180.3125 180.875 182.625 182.125 182.25 182.25 183.4375 184.9375 184.4375 183.1875 183.5 183.8125 184.125 184.5625 184.9375 185 185.25 185.0625 185.5625 185.625 185.25 186 186 185.9375 186.0625 186.6875 186.8125 186 186.4545 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 151 151 151.875 152.3125 153 153.5625 153.875 154.0625 154.375 154.875 155.0625 155.0625 155.125 155.5625 155.5625 156.4375 157.125 158 158.8125 159.8125 160.3636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 167.5 167.625 167.875 168.75 169.0625 169.75 170.9375 171.6875 171.5 172.0625 172.75 173.125 173.9375 174.1875 175 175.4375 176 176.3125 176.9375 177 178 178.0625 178.5 178.9375 179 179.5625 180 180 182.1875 182.9375 182.4375 182 182.5 183 183.3125 183.75 183.25 183.1875 183.75 184.3125 184.75 185.0625 185.0625 185.125 185 185 185.3125 185.875 186.25 186 186 186 186.2667 NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 151.6923 151.9375 152.5 152.9375 153.5 154 153.6875 154.3125 154.9375 155.5 155.4375 155.25 155.6875 155.75 156.8125 157.4375 158.375 159.25 160.1875 160.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 168 168.375 168.5 169 169.4375 169.75 170.4375 171.125 172.0625 173 172.875 173 173.125 173.9375 174.375 175 175.375 176 176.125 176.9375 177.6875 178 178.0625 178.625 179 179.125 179.625 180 182 182.5 182.8125 182.0625 182.0625 182.4375 182.5 182.625 182.875 183 183.3125 183.625 185 185.8125 185.25 185.375 185.0625 185.0625 185 185.25 185.5625 185.75 185.5625 186 NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 152.7143 153.125 153 153.6875 154 154.125 154.375 154.8125 154.9375 155.625 156 156.125 156.75 157.375 158 158.9286 159.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 169.4375 169.0625 169.6875 170.5 171.5 172.0625 173.0625 173.8125 173.4375 173.375 174 174.6875 175 175 175.6875 176 176.75 177 177.875 178 178.4375 179 179 179 179.625 181.5 181.625 182.0625 181.8125 182.0625 181.8125 182 182.125 182.5625 183.125 183.25 183.8125 184.75 185.875 185.8125 184.8125 184.5 184.9375 185.0625 184.4375 184.375 184.1875 184.5 NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 153.75 153.375 NA 153.3125 153.875 154.25 154.9375 155.125 155.5625 156.75 155.875 156.1875 156.8667 157.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 169.1875 169.3125 169.5 170.1875 171.1875 172.375 172.9375 172.8125 173.5 173.1875 174 174.125 174.875 175 175.5625 176.0625 176.75 177 177.375 177.9375 178 178.3125 178.9375 179 179 181 181.125 181.125 181.3125 181.375 181.625 182.1875 182.5625 183.125 183.5 183.1875 183.0625 183.75 185.25 185.125 185.3125 184.375 184.5 185.5 185.375 184.8125 NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 154.6667 154.875 155.4375 155.625 156.375 156.6875 157.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 169.5625 169.625 170.5625 170.9375 171.0625 172.0625 172.5 172.25 173 173.3125 173.8125 174 174.75 175 175.625 175.9375 176.25 176.875 177 177.375 177.9375 178 178.1875 178.875 179 181 181.125 181.5625 181.625 181.9375 182.25 181.5625 182.25 182.125 182.9375 183.8125 183.75 184.5625 184.9375 185.125 184.625 184.5 184.5625 185.25 185.3125 185 NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 155.875 156.875 156.75 158.125 159 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 170.6364 171.5385 171.625 171.4375 172.125 172.75 172.75 173.0625 173.4375 174.1875 174.4375 174.5625 174.875 175 175.8125 176.1875 176.9375 177 177.1875 177.875 178.0625 178.4375 178.5 178.875 179.9375 180.375 180.25 181.375 182.25 182.875 182.125 181.3125 181.875 182.5 182.375 182.8125 184.875 185.3125 185.3125 185.25 184.75 184.75 185.8125 185 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 156.5 157.4375 158.1875 158.625 159.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 172 172.2222 172.5833 172.125 172.8125 173.0625 173.1875 173.6875 174.125 174.5 174.9375 175.1875 175.5 176 176.3125 176.625 176.75 177.0625 177.625 178 178.375 178.125 178.6875 179 179.9375 180.625 182.125 182.0625 181.375 181.8125 182.3125 182 182.6875 182.8125 184.25 NA 185.8889 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 158.1 NA 159 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 172.6667 172.3125 173 173 173 173.3125 174.125 174.8125 174.875 175.0625 175.25 175.875 175.875 176 176.875 177.5 177.5625 178 178.5625 178.3125 178.5 178.0625 179.0625 180.75 181.1875 182.0625 182 183.3125 183.0625 182.8125 183.125 183 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 171.8 171.9375 172.4375 172.9375 173 173.5625 174.1875 174.5 174.5 174.8125 174.9375 175.1875 175.6875 176.5 177.375 177.8125 178.0625 178.0625 178.5 177.8125 177.3125 178.125 179.4375 180.5 181.5625 182.5625 182.25 183.125 183.875 182.625 182.6154 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 171.625 171.875 172.3125 172.375 172.9375 173.1875 173.8125 174.375 174.3125 174.625 174.625 175.1875 175.5 176.8125 177.75 178.25 178.5625 177.5 177.4375 177.1875 177.375 178.5625 179.9375 180.75 181.625 182.75 182.75 183.1875 183.125 182.125 182.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 172.3 172.6 173.5 173.4375 173.8125 173.8125 174.6875 174.75 175.3125 175.1875 175.375 176.1875 176.875 177.75 177.9375 177.5 177.125 177.1875 178.0625 178.6875 179.375 180.25 180.625 182.3125 182.9375 182.375 182.9375 182.125 182.5 182.625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 174 174 173.6875 174.25 174.8667 175.5 175.8125 175.125 175.9375 176.5625 177 176.9375 177.0625 177 177.125 178 178 178.4375 179.3125 180.125 181.3125 182.0625 182.1875 183 182.875 183.0625 183 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 174.3333 NA NA NA 175.1875 175.1875 175.625 176.0625 176.6875 176.875 176.875 177 177.0625 178 178 178.0625 178.9375 179.9375 180.4375 181.4375 182.125 182.9375 183.375 183.875 184 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 176 176 175.4375 176.375 176.4375 176.1875 176.25 176.4375 177 177.375 178.1875 179.25 179.75 181.0625 182.0625 181.1875 182.6875 182.6875 182.8125 183.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 174.7333 175.0625 176 175.75 176.25 175.3125 175.625 175.5 175.875 176.9375 177.8125 178.875 179.375 180.3125 180.625 181.8125 182.3125 182.4375 182.75 182.6875 183 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 173.875 175.25 175.125 174.875 174.6875 174.75 175 175.3125 176 176.5625 177.25 179 179.8125 180.0625 181.25 182 181.6875 181.375 181.6875 181.8125 182.6923 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 173.0769 173.6875 173.8125 173.5 174 174.1875 174.9375 175.0625 175.5 176 177.1875 177.625 178.625 179.625 180.4375 181.4375 181.3125 182 181.625 181.1875 181 181.3125 181.6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 172.9091 172.875 172.9375 173.1875 173.75 174.125 174.5 175 175.125 175.8125 176.25 176.5 177.25 178.1875 179.375 180.1875 181.1875 180.875 181.0625 180.5625 181.5 181.125 180.625 180.75 181.9375 183.25 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 172 172.3125 172.8125 173.0625 174 174 174.25 174.9375 175 175.5625 176.125 177.5 178.25 178.625 178.625 179.0625 180.1875 181.3125 181.4375 181.5625 181.3125 181.1875 181.4375 181.25 180.4375 180.75 181.8 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 172 172 172 172.75 173 173.3125 173.9375 174 174.625 175.1875 175.6875 176.3125 177.625 178 179.5 179.6875 180.4375 180.75 180.6875 181.375 181.8125 181.1875 181.875 182 180.8125 180.6875 180.9375 181.3636 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 172 172 172.875 173 173.125 173.8125 174 174.625 175.1875 175.9375 176.125 176.5625 177.5 178.625 178.9375 179.625 180.0625 180.375 180.875 181.5625 182 182.0625 181.8125 181.0625 180.4375 180.9286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 171.3 171.9286 171.8125 172 173 173 173.9375 173.9375 174 174.375 175 175 175.5625 176.1875 176.375 177.25 178.5625 179.6875 180.5625 180.8125 180.6429 181.5833 181.875 181.5 180.9375 180.6875 181.3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 171 171.0625 171.4375 171.25 171.75 172.125 173 173 173.6875 173.5625 174.1875 174.375 174.75 175.8333 176.75 177.1875 177.0625 177.1875 178.1875 179.5625 180.4 180.875 NA NA 181.0667 180.875 180.7857 181 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 171 171.4375 171 171.4375 172.0625 172.625 173 173.5333 NA NA 174 NA NA NA 177.2727 177.5455 177.1111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 171.0667 171.1875 171.25 172 172.3333 173 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
