NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 235 NA 235 235 NA NA NA NA NA NA NA 234 234 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 235 235 235 235 235 235 235 234.6 NA NA 234 234 234 234 234 234 234 234 234 234 234 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 235 235 235 235 235 234.8125 234.625 234.1875 234 234 234 234 234 234 234 234 234 234 234 234 233.9375 233.5 233 233 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 235 235 235 235 234.6875 234.3125 234 234 234 234 234 234 234 234 234 234 234 234 234 233.9375 233.5625 233.125 233 233 233 233 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 235 235 235 235 235 235 235 234 234 234 234 234 234 234 234 234 234 234 234 234 233.75 233.3125 233.0625 233 233 233 233 233 233 233 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 235 235 NA NA NA NA 235 235 235 235 235 235 235 235 235 234 234 234 234 234 234 234 234 234 234 234 233.4375 233.375 233 233 233 233 233 233 233 233 233 232.8125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 234.6875 234.5 234.25 234.25 234.3125 234.375 234.5 234.75 234.75 234.5625 234.3125 234.125 234.0625 234.25 234 234 234 234 234 234 234 234 234 234 234 233.625 233 233 233 233 233 233 233 233 233 232.9375 232.5 232 232 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 234.125 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 233.6875 233.375 233.0625 233 233 233 233 233 233 233 233 232.9375 232.5625 232 232 232 232 232 232 232 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 233.875 233.5625 233.25 233.125 233 233 233 233 233 233 233 233 233 232.875 232.3125 232 232 232 232 232 232 232 231.875 231.3125 231 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 234 233.3125 233.25 233.125 233 233 233 233 233 233 233 233 233 233 232.9375 232.9375 232.375 232 232 232 232 232 232 232 232 231.875 231.0625 231 231 231 231 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 234 234 234 234 234 234 234 234 234 233.9375 234 234 234 234 234 234 234 234 233.8125 233.75 233.75 233.75 233 233 233 233 233 233 233 232.9375 232.875 232.75 232.75 232.75 232.5625 232 232.0625 232 231.875 231.75 231.75 231.75 231.75 231.75 231.75 231.5 231 231 231 230.9375 230.75 230.75 230.75 230.4545 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 234 234 233.625 233.6875 233.375 233.5 233.5 233.25 233 233.5 234 233.625 233.375 233.375 233.5 233.375 233.25 233 233 233 233 233 233 233 233 233 233 232.75 232.375 232 232 232 232 232 232 232 232 231.5625 231 231 231 231 231 231 231 231 230.8125 231 230.5625 230 230 230 230 230 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 233.0714 233 233 233 233 233 233 233 233.0625 233 233 233 233 233 233 233 233 233 233 233 233 232.8125 233 233 232.6875 232.375 232 232 232 232 232 232 232 231.8125 231.25 231.0625 231 231 231 231 231 231 231 230.9375 230.375 230 230.1875 230 230 230 230 230 230 230 NA NA NA 229 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 232 232.1875 232.0625 232 232 232 232 232 232 232 232 232 231.4375 231 231 231 231 231 231 231 230.9375 230.5 230.0625 230 230 230 230 230 230 230 230 229.75 229.125 229 229 229 229 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 233 232 232 232 232 232 232 232 232 232 231.9375 231.5625 231.1875 231 231 231 231 231 231 230.9375 230.5 230.125 230 230 230 230 230 230 230 230 229.75 229.25 229 229 229 229 229 229 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 233 233 233 233 233 232.8125 232.875 233 233 233 233 233 232.8125 232.3125 232.25 232.1875 232.1875 232 232 232 232 232 232 232 232 232 231.9375 231.375 231 231 231 231 231 231 231 230.8125 230.375 230.0625 230 230 230 230 230 230 230 230 229.75 229.25 229 229 229 229 229 229 229 229 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 232.6 232.6875 232.4375 232.25 232.0625 232 232.375 232.6875 232.5 232.375 232.25 232 232 232 232 232 232 232 232 232 232 232 231.9375 231.75 231.375 231.1875 231 231 231 231 231 231 230.9375 230.5625 230.125 230 230 230 230 230 230 230 230 229.8125 229.75 229.25 229 229 229 229 229 229 229 229 228.6875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 231.5 231.375 231.25 231 231 231 231 231 231 231 231 231 230.6875 230.125 230 230 230 230 230 230 230 230 229.6875 229.25 229 229 229 229 229 229 229 229 228.9375 228.5 228.25 228 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 232 231.875 231.75 231 231 231 231 231 231 231 231 231 231 230.9375 230.625 230.1875 230 230 230 230 230 230 229.875 229.5625 229.125 229 229 229 229 229 229 229 229 228.8125 228.375 228 228 228 228 228 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 232 231.6667 NA NA 231.5385 231.5 231.5 231.75 232 232 232 231.9375 231.75 231.625 231.5 231.3125 231.1875 231 231 231 231 231 231 231 231 231 231 230.9375 230.625 230.3125 230 230 230 230 230 230 229.9375 229.625 229.3125 229 229 229 229 229 229 229 229 228.9375 228.625 228.1875 228 228 228 228 228 228 228 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 231 231 231.25 231.25 231.25 231 231 231 231 231 231 231 231 231 231 231 231 231 230.9375 230.75 230.5 230.1875 230 230 230 230 230 230 230 229.8125 229.5 229.0625 229 229 229 229 229 229 229 229 228.6875 228.375 228 228 228 228 228 228 228 228 228 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 230.5 230.3125 230.125 230 230 230 230 230 230 230 230 230 229.75 229.25 229 229 229 229 229 229 229 229 228.8125 228.4375 228.0625 228 228 228 228 228 228 228 228 227.9375 227.625 227.2667 227 227.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 231 231 231 230.9375 230.625 230.75 231 231 231 231 231 230.875 230.75 230.625 230.5 230.375 230.25 230.125 230 230 230 230 230 230 230 230 230 230 229.6875 229.375 229.0625 229 229 229 229 229 228.9375 228.625 228.3125 228 228 228 228 228 228 228 228 228 227.875 227.5625 227.3125 227 227 227 227 227 227 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA 230.25 230.1875 230 230 230.125 230.25 230.25 230.125 230.125 230 230 230 230 229.75 229.5625 229.4375 229.25 229.3125 229.25 229.25 229.25 229.25 229.25 229.25 229.25 229.25 229.0625 229 229 229 229 229 228.75 228.3125 228.25 228.125 228 228 228 228 228 228 228 228 227.875 227.5625 227.125 227 227 227 227 227 227 227 227 227 227 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 230 230 230 230 230 230 230 229.9375 229.75 229.6875 229.5 229.3125 229.125 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 228.8125 228.4375 228.5 228.4375 228.125 228 228 228 228 228 228 228 227.8125 227.5 227.25 227.375 227.125 227 227 227 227 227 227 227 227 227 227 227 226.9375 226.6875 226.3571 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA 230 230 230 230 229.625 229.0625 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 229 228.75 228.75 228.75 228.4375 228.125 228 228 228 228 228 228 228 228 228 227.625 227.3125 227.1875 227 227 227 227 227 227 227 227 227 227 227 227 227 226.75 226.5625 226.3125 226 226 226 226 226 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 229.0625 229 229 229 229 229 229 229 229 229 228.75 228.6875 228.5 228.375 228.3125 228.25 228.0625 228 228 228 228 228 228 228 228 228 228 228 228 227.8125 227.4375 227.1875 227 227 227 227 227 227 227 227 227 227 227 227 226.875 226.375 226.1875 226.25 226 226 226 226 226 226 226 226 226 226 226 NA NA 226 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 228.8889 228.7857 228.75 228.6875 228.5 228.3125 228.1875 228 228 228 228 228 228 228 228 228 228 228 228 228 228 227.75 227.625 227.4375 227.1875 227.375 227.375 227.125 227 227 227 227 227 226.8125 226.75 226.875 226.6875 226.5 226.5 226.4375 226.25 226.25 226.125 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 228 228 228 228 228 227.8 227.875 227.5625 227.625 227.75 227.75 227.625 227.5 227.5 227.5 227.25 227.25 227 227 227 227 227 227 227 227 227 227 226.5625 226.5 226.5 226.375 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 NA 227 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 227 227 227 227 227 226.9375 226.9375 226.375 226.5 226.375 226.25 226.3125 226.625 226.1875 226.1875 226.4375 226.5625 226.875 226.75 226.5 226.1875 226 226 226 226 226 226 226 226 226 226 226 226 226 226 226 225.75 225.6875 225.9375 225.5 225.5 225.4375 225.5 225.6875 225.75 225.75 225.75 225.75 225.75 225.875 226 225.9375 226 226 227 227 227 227 227 227 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 227.5 227.1818 227 227.1333 227 227 NA 227 227 227 226.9375 226.6875 226.625 226.375 226.375 226.5625 226 226.125 226.125 226.0625 226 226 226 225.9375 225.8125 226 226 226 225.6875 225.6875 225.375 225.5 225.8125 225.8125 225.75 225.625 225.5 225.5 225.25 225.1875 225.1875 225.125 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225.125 225.25 227 227 226.9375 226.625 226.5 226.4375 226.875 227 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 227 NA 227 227 227 227 227 226.875 226.75 226.3125 226.1875 226.25 226.4375 226.375 226.3125 226 226 226 226.1875 226.1875 225.875 225.75 225.9375 225.5625 225.5 225.5 225.625 225.875 225.8125 225.5 225.4375 225.1875 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 227 226.75 226.125 226.375 226.4375 226.25 226.1875 226.4286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 227 227 227 226.75 226.375 226.0625 226 226 226 226 226 226 226 226 225.9375 225.4375 225 225 225 225.1875 225.1875 225 225 225 225 225 225 225.0625 225.0625 225 225 225 225 225 225 225 224.75 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 225 224.9375 225 225 225 225 225 225 225 225 225 226.6875 226.3125 226.125 226 226.5 226.5625 226.6923 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 226.4375 226.125 226 226 226 226 226 226 226 225.9375 225.6875 225.25 225.25 225.25 225 225 225 225 225 225 225 225 225 225 224.875 224.875 224.875 225 225 225 225 224.75 224.75 224.5625 224.5 224.3125 224 224.25 224.25 224.25 224.25 224.1875 224.25 224.25 224.25 224.25 224.1875 224.25 224.4375 224.75 225 225 225 225 225 224.75 224.625 225 225 225 225 225 225 225 226.0625 226.3125 226.625 226.75 226.6875 226.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 226 226 226 226 225.875 225.6875 225.5 225.4375 225.1875 225 225 225 225 225 225 225 225 224.75 224.6875 224.5 224.5 224.375 224.375 224.25 224.125 224 224 224.1875 224.25 224.25 224 224 224 224 224 224 224 224 224 224 224 224 224 224 224 224 224 224 224 224 224 224.125 224.5 224.625 224.875 225 224.625 224.1875 224.1875 224.75 225 225 225 225 225 226 226 226 226.0625 226.0714 226 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 225.6667 225.6875 225.25 225 225 225 225 225 224.9375 224.75 224.75 224.75 224.6875 224.5 224.25 224.0625 224 224 224 224 224 223.9375 223.875 223.75 223.75 223.75 223.75 223.75 223.75 223.75 223.75 223.75 223.75 223.75 223.75 223.75 223.6875 223.5 223.75 223.75 223.75 223.75 223.75 223.75 223.75 223.875 224 224 224 224 224 224 224 224 224 224.0625 224 224 224.125 224.5625 224.8125 224.9375 225 225 225 226 226 226 226 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 225 NA 225 224.9375 224.6875 224.375 224.25 224 224 224 224 224 224 224 224 223.75 223.5625 223.5 223.375 223.25 223.25 223.0625 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223 223.1875 223.25 223.375 223.6875 224 224 224 224 224 224 224.0625 224.25 224.5 224.5625 224.3125 224.6875 224.9375 225 226 226 226 226 226.2308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
