NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 235 NA 235 235 NA NA NA NA NA NA NA 234 234 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 224 224.0667 224 224 224 224 224 224 223.75 223.6875 223.5 223.3125 223.1875 223 223 223 223 223 223 223 223 223 223 222.75 222.75 222.5 222.625 222.6875 222.5 222.5 222.5 222.5 222.25 222.25 222.25 222 222.25 222.25 222.25 223 223 223 223 223 223 223 223 223 223 223 223.0625 223.625 224 224 224 224 224 224 224 224.0625 224.5 224.75 224.8125 224.5625 226 226 226 226.0625 226.875 227 227 227 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 224 224 NA 224 224 NA NA 224 NA 223.5 223.2857 223 223 223 223 223 223 223 222.8125 222.5625 222.5 222.3125 222.25 222.1875 222.125 222 222 222 222 222 222 222 222 222 222 222 222 222 222 222 222 222 222 222 222.1875 222.25 222.375 222.5625 222.75 222.9375 223 223 223 223 223 223 223.25 223.5 223.6875 224 224 224 224 224 224.125 224.1875 224.3125 224 226 226 226 226 226.1875 226.4375 226.625 226.9375 227 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA 224 224 NA NA NA NA NA NA NA NA 223 222.75 222.625 222.5 222.25 222.25 222.0625 222 222 222 222 222 222 222 222 221.875 221.75 221.75 221.6875 221.75 221.8125 221.75 221.75 221.75 221.6875 221.5 221.75 221.625 221.5 221.5625 221.4375 221.5 222 222 222 222 222 222 222 222.4375 222.8125 223 223 223 223 223 223 223 223.125 223.6875 224 224 224 224 224 224 224 226 226 226 226 226 226.2 226.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 222 222 222 222 222 222 221.875 221.75 221.5625 221.375 221.25 221.0625 221.0625 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221 221.375 221.5 221.625 221.625 221.3125 221.625 222 222 222 222.0625 222.625 223 223 223 223 223 223 223.1875 223.5625 224 224 224 224 224 224.0625 226 226 226 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 222 221.8125 221.625 221.5 221.25 221.1875 221 221 221 221 221 221 221 220.875 221 220.9375 220.75 220.6875 220.75 220.75 220.875 221 220.8125 220.75 220.75 220.75 220.75 220.75 220.75 220.75 220.75 220.75 220.9375 221 221 221 221 221.0625 221 221.6875 222 222 222 222 222 222.6875 223 223 223 223 223 223 223.75 224 224 224 224 224 226 226 226 225.9286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 221 221 221 221 221 221 220.75 220.6875 220.4375 220.25 220.25 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220 220.125 220.8125 220.625 221 221 221 221.0625 221.5625 221.9375 222 222 222 222.0625 222.6875 223 223 223 223 223 223 223.9375 224 224 224 224 226 225.6875 225.9375 226 226 226 226 226.125 226.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 220.7333 220.5625 220.375 220.25 220.0625 220 220 220 220 219.875 219.75 219.75 219.6875 219.5 219.5 219.5 219.625 219.5625 219.5 219.5 219.625 219.75 219.875 219.875 219.75 219.8125 220 220 220 220 219.875 219.8125 220 220 220 220.1875 220.3125 220.0625 220.3125 220.9375 220.875 221.0625 221.4375 221.9375 222 222 222 222.0625 222.9375 223 223 223 223 223.125 223.9375 224 224 224 225.625 225.875 226 225.9375 225.8125 226 226 226.125 226.9375 227 227 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 220 220 220 219.75 219.6875 219.5 219.5 219.25 219.0625 219 219 219 219 219 219 219 218.8125 219 219 219 219 219 219 219 219 219 219 219.1875 219.25 219.0625 219 219 219.3125 219.875 219.8125 220 220 220 220.0625 220.4375 220.875 220.5625 221 221.125 221.6875 222 222 222 222.0625 222.9375 223 223 223 223 223.4375 223.8125 223.9375 223.9375 225.5 226 226 226 225.9375 226 226.4375 226 226.375 226.875 227 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 232.2222 232.3636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 219.5 219.25 219 218.9375 218.6875 218.625 218.75 218.6875 218.625 218.625 218.5 218.5 218.5 218.375 218.0625 218 218.25 218.0625 218.0625 218.25 218.5 218.625 218.75 218.8125 218.9375 219 219 219 219 218.875 218.875 219 219 219.0625 219.8125 219.0625 219.125 219.75 219.9375 220 220.0625 220.0625 220.1875 220.5625 220.8125 221 221.4375 221.75 221.875 222 222.1875 222.9375 223 223 223 223.0625 223.1875 223.75 224 225.5 226 226 226 226 226 226.0625 226 226.5 227 226.9333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 232 232.1538 233.125 233.375 232.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 219 218.6875 218.3125 218.1875 218 218 217.9375 217.75 218 218 218 217.875 217.9375 218 217.75 217.875 217.625 217.875 218 218 217.9375 218 218 218 218 218 218 218.125 218.25 218 218.125 218.5 218.5625 218.8125 219 219.375 219.0625 219 219.3125 219.25 219.875 220 220 220 220.375 220.75 221 221 221.5 221.875 222 222 222.1875 222.9375 223 223 223 223 223.3125 223.8125 225.25 226 226 226 226 226.0625 226 226 226.5 227 227 227 226.8125 226.625 226.6667 226.75 227 227.1333 227.5833 227.8 228 NA NA NA NA NA NA NA NA NA NA 231.7778 232.5625 233.1875 233.6875 233.875 234.0625 233.9375 233.625 234 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 218.2308 218.1875 218 217.8125 217.625 217.5 217.5625 217.5 217.4375 217.1875 217.5 217.125 217 217 217 217 217 217 217.0625 217.125 217.25 217.0625 217.1875 217.4375 217.5 217.5 217.8125 218 218 218 218 218 218 218 218.0625 218.1875 218.75 219 219 219 219 219.5 219.75 220 220 220.125 220.3125 220.5625 220.75 221.125 221.5 221.5 222 222 222.3125 223 223 223 223 223.0625 223.25 225 225.875 226 226 226 226 226.0625 226 226.25 226.8125 227 227 227.25 227 227.5 227.8125 228 227.5625 228.125 227.9375 228.6875 228.3125 228.6364 NA NA NA NA NA NA NA NA 232.5 233 233.875 233.8125 234 234.125 234 234.375 235 235 235.3333 235.25 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 217.6 217.75 217.5625 217.1875 217 217 216.875 216.6875 216.5625 216.25 216.4375 216.4375 216.25 216.25 216.25 216.25 216.25 216.25 216.25 216.25 216.25 216.25 216.4375 216.25 216.25 216.3125 216.6875 216.875 216.6875 216.8125 217.25 217 217.1875 217.25 217.25 217.25 217.25 218 218.25 218.25 218.25 218.25 218.25 218.375 218.875 219.125 219.25 219.25 219.25 220.0625 220.375 220.9375 221 221.125 221.5625 222 222.1875 222.25 222.75 223 223 223 224.6875 225.125 225.25 225.6875 226 226 226.125 226 226 226.3125 226.6875 227 226.75 227.125 227.5625 228 228.1875 228.8125 228.8125 228.6875 229.0625 229.25 229.1875 NA NA NA NA NA NA NA 231.4667 232.4375 233 233.8125 233.3125 233.625 233.9375 233.9375 234.25 234.6875 234.875 235 235.25 235.125 235 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 216.7143 216.5625 216.5 216.3125 216 216 216 216 215.875 215.875 215.75 215.875 215.5 215.8125 215.625 215.625 215.5 215.5 215.5 215.875 215.875 215.875 215.9375 216 216 216 216 216 216 216 216.0625 216 216.125 216.625 216.6875 216.6875 216.9375 217.125 217.625 218 218 217.875 217.9375 218 218.0625 218.25 218.6875 219 219.125 219.875 220.25 220.75 221 221 221.0625 221.8125 222 222 222.0625 222.875 222.5625 223 224.3125 225 225 225.0625 226 226 226 226.375 226 226 226.125 226.5 226 227.25 227.625 227.75 228.125 228.875 228.8125 229.1875 229.6875 229.75 229.1875 229 NA NA NA NA NA 230.7857 231.9375 232.9375 233 233.125 233.5625 234 233.8125 234 234 234 NA NA 235 235 235 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 215.8333 215.6875 215.5 215.75 215.625 215.75 215.4375 215.1875 214.9375 214.9375 215 214.9375 215 215.125 214.75 214.875 215 215 215 214.9375 214.9375 214.75 214.75 214.9375 215 215 215.125 215.0625 215.25 215.25 215.5 215.6875 215.75 215.9375 216 216 216 216 216.125 217 217.0625 217.1875 217.5 217.375 217.3125 217.4375 217.875 218.125 218.5625 219 219 219.5 220 220 220.1875 220.9375 221 221.125 221.9375 222 222 222.1875 222.3125 222.75 224.5 224.625 225 225 225.4375 225.5625 225.9375 226.0625 226.5 226.6875 226.375 226.25 226.75 227.0625 227.5625 228 228.1875 228.3125 229.0625 229.3125 229.8125 229.375 229.4375 229.8125 229.0769 NA NA NA 230.125 231.25 232.75 233 233 232.8125 233 233.375 233.25 234 234 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 214.75 215.0625 214.75 214.875 214.5625 214.8125 214.3125 214.25 214 214.0625 214 214.3125 214.3125 213.8125 213.875 214 213.875 213.5625 213.75 213.8125 213.9375 214 214 214.1875 214.4375 214.5625 214.75 214.75 214.8125 215 215 215 215 215.375 215.4375 215.5 215.8125 216 216.75 216.9375 217 217 217.1875 217 217 217.25 217.875 218 218.3125 218.875 219.5 220 220 220 220.625 221 221 221.3125 222 222 222 222 222.6875 224.125 224.1875 225 225 225.375 225.8125 225.6875 226 226.4375 227 226.4375 226.6875 226.8125 227.125 227.5 227.5625 228.0625 228.25 229 229.1875 229.9375 230.0625 230.25 230 229.9375 229 229.25 230 230.5 231.8125 232.8125 233 233.0625 233 233 233 233.25 234 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 213.625 213.375 213.75 214.3125 214 214 213.8125 213.9375 213.375 213.0625 213.25 213.25 213.25 213.25 213 213.1875 213.625 213.4375 213.375 213.5 213.75 214 213.75 213.875 214 214 214 214 214.125 214.3125 214.5 214.75 214.9375 215 214.9375 214.6875 215 215.375 216 216.375 216.5 216.5625 216.5625 217 217 217 217.1875 217.9375 218 218.0625 218.8125 219.8125 220 220 220.25 220.875 221 221 221.5625 222 222 222 222.3125 224 224 224.75 225 225.4375 225.9375 225.625 226 226 226.625 226.9375 227 226.875 227.0625 227.0625 227.5625 228.125 228.5 228.375 229.5625 229.6875 230.25 230.4375 230.375 230.0625 229.9375 229.8125 230 230.875 231.9375 232 232.5 233 233 233 233.125 233 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 212.125 212.5 212.5625 212.5625 213.25 213.3125 213.1875 213.0625 212.875 212.5 212.5 212.625 212.375 212.4375 212.5 212.5 212.5 213 213 213 213 212.9375 212.875 213 213.125 213.0625 213.125 213.4375 213.625 213.875 214 214 214 214.0625 214.25 214.25 214.0625 214.5 214.8125 215.25 215.5 215.9375 216 216 216.4375 217 217 217 217.125 217.75 218 218.5 219 219.6875 220 220 220.8125 220.6875 220.75 221 221.75 222 222 222 224 224 224 224.625 225 225.125 225.375 226 226 226.25 227 227 227.0625 227.0625 227.0625 227.8125 228 228.5 228.125 228.9375 229.375 229.875 230.0625 231 230.9375 230 230.25 230 231 231.9375 232.0625 232.3125 232.75 232.75 233 233 233.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 211.75 212 211.875 212.0625 212.6875 212.0625 211.8125 211.875 211.875 212 211.9375 211.875 211.8125 211.75 211.4375 211.6875 211.8125 212.3125 212.375 212.3125 212.3125 212.25 212.1875 212.625 212.75 213 213 213 212.9375 213.0625 213.3125 213.25 213.375 213.375 214 214 214 214 214 215 215.1875 215.4375 215.875 216 216 216.1875 216.75 217 217 217.0625 217.625 218.25 219 219 219.1875 219.8125 220 220.25 220.3125 221 221.0625 221.875 221.9375 221.875 224 224 224.0625 224.5 224.875 225 225.375 225.875 226 226.1875 226.8125 227.125 226.875 226.875 227.5 227.3125 228.3125 228.8125 228.875 228.75 229.6875 229.9375 229.9375 230.25 230.5625 230.4375 230.375 230 230.625 231.75 232 232 232.625 232.625 233 233 233 233 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 210.5833 210.5 210.8125 211 211.1875 211.375 211.25 211.25 211.125 211.3125 211 211.0625 210.8125 211 210.6875 210.8125 210.75 211.125 211.5625 211.375 211.5625 211.875 212 212 212 211.9375 212.25 212.25 212.25 212.1875 212.5625 212.9375 213 213.125 213.3125 213.8125 213.9375 214 214 214.5 214.5 215 215.375 215.3125 215.8125 216 216.125 216.875 216.875 217 217 217.9375 218.75 219 219 219 219.6875 220 220.125 220.8125 221 221.1875 221.5625 221.75 223.625 224 224 224.75 224.6875 225 225 225.0625 225.75 226.5 226.5 227.125 227.4375 227.75 227.8125 227.8125 228 228.5625 228.75 229.1875 229.5625 230.25 230.25 229.875 230 230.0625 230.5625 230.0625 230.4375 231.5625 232 232 232.1875 232.9375 233 233 233 233 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 209.4286 209.375 209.75 209.8125 210 210 210.375 210.9375 210.6875 210 210 210.0625 210.375 210 210.0625 210 210.75 210.5625 210.75 210.75 210.9375 211.1875 211.125 211.125 211.0625 211.375 211.3125 211.5625 212 212 212.4375 212.5 212.5 213 213 213.0625 213.25 213.9375 214.8125 214.625 214.9375 214.5625 214.875 215.375 215.9375 216 216 216.3125 217 217 217.5 218 218.5625 219 219 219.4375 219.9375 220 220.375 221 221 221 221.1875 223.4375 223.875 224 224 224.375 225 225 225 225.4375 225.8125 226.0625 226.9375 227 227.625 227.6875 228.4375 228.875 228.9375 228.9375 229.375 229.9375 230.1875 230.8125 230.0625 229.6875 229.6875 230.0625 230.5 231 231.5625 232 232 232 232.3125 232.8125 233 233 232.9375 233 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 207.8462 208.5455 208.4 208.5714 209.125 209.1875 209.5 210.125 209.5625 209.4375 209.5 209.625 209.875 209.6875 209.75 210 210 209.9375 209.9375 210.0625 210.125 210.375 210.6875 211 211 211 211.125 211.4375 212 212 212 212.125 212.5625 212.9375 213 213.375 214 214 214.6875 215 214.8125 215.125 215 215.25 215.9375 216 216.625 217 217.5 218 218.375 219 219 219.4375 219.875 220 220 220.9375 221 221 221 223 223.25 223.875 224 224.1875 225 224.75 224.9375 224.875 225.125 225.75 226.5625 226.5625 227 227.25 228 228.0625 228.6875 229.25 229.5 229.6875 230.0625 230.4375 230.8125 229.625 230 230 230.4375 231.125 231 231.6875 232 232 232.375 233 232.625 232.75 232.625 233 233 233.6875 234 234 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 207.75 208 208.5625 208.375 208.5625 209.3125 209.5625 209.4375 209.5625 208.875 209.3125 209.5 209.5 209.6875 209.8125 209.375 209.75 210 210 210.1875 210.3125 210.375 210.625 211 211.1875 211.625 211.6875 211.875 212 212.25 212.5 212.625 213.5625 213.875 214 214.4375 215 215 215.125 215.0625 215.25 215.875 216 216.0625 216.8125 217.9375 218 218.0625 218.5625 219 219.25 219.6875 220 220.1875 221 221 221 223 223.125 223.875 224 224 224.0625 224.625 225.0625 225 225.0625 225.125 225.9375 226.5 226.75 227.125 227.5 228 228.25 228.9375 229.75 229.75 230.0625 230 230.5625 229.875 230 230.1875 230.75 231.3125 231.1875 231.1875 231.9375 232 232.0625 232.5 232.5 232.5625 232.3125 232.75 233 233 233.375 234 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 207.2308 207.0625 207.4375 207.875 208.125 208.5 209.0625 208.4375 209.4375 208.75 208.625 208.6875 209.3125 209.1875 209.0625 208.9375 209 209.3125 209.8125 210 210 210.0625 210.25 210.0625 210.4375 210.875 210.875 211 211.375 211.75 212.0625 212.25 213.0625 213.375 213.9375 214.125 214.4375 214.875 215 215 215 215.625 215.9375 216 216.5625 217.5625 217.6875 218 218 218.625 219 219 219.5625 220 220.3125 220.5625 220.9375 222.9375 223 223.125 223.875 224 224.125 225 225.375 225.25 225.0625 224.75 225.9375 226.6875 226.5 226.8125 227.1875 227.5625 227.9375 228.9375 229.4375 229.625 230.1875 230 230.5625 229.625 229.625 230 230.1875 231.125 231.5625 231.0625 231.5 232 232 232.125 232.6875 232.5625 232 232.3125 232.875 233 233 NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 206.0909 206.4375 206.625 207.375 207.9375 208.8125 208.6875 208.8125 209.25 208.0625 208.875 208.625 209 208.5625 208.0625 208.875 209.1875 208.9375 209.25 209.5 209.5625 210 210.1875 209.8125 210 210.1875 210.75 210.75 211.125 211.625 211.75 212.6875 213.1875 213.6875 213.4375 214 214 214.3125 214.6875 214.625 215 215.4375 216 216.375 217.25 217.4375 217.75 217.875 218.375 218.75 218.875 219.1875 219.75 219.875 220.125 220.6875 222.0625 222.5 222.5 222.9375 223.5 223.5625 224.25 224.5 224.625 224.5625 224.25 225.9375 226.5625 226.8125 226.8125 227.0625 227.5 228.1875 228.75 229 229.5625 229.625 229.4375 229.875 230.125 229.9375 230.4375 230.0625 230.8125 231.1875 231.5 231.3125 232 232.125 232.0625 232.1875 232.125 232.25 232 232.1875 232.9375 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 205.2 NA 205.9375 206.6875 207.6875 208.125 208.5 208.75 208.8125 208.875 208.5625 208.6875 208.5625 208.25 208.4375 208.625 208.9375 209.625 209.375 209.0625 209.25 209.875 210.1875 210.3125 210.4375 210.75 210.875 210.5625 211.25 211.375 212.125 212.75 213.3125 214.125 214.125 213.8125 214 214 214.4375 214.9375 215.125 215.875 216.25 217 217 217 217.125 217.75 217.9375 218 218.8125 219 219.0625 219.6875 220 221 221 221 221.875 222 222.0625 222.9375 223 223.0625 223.6875 223.8125 225.0625 226.625 227.1875 227.4375 227.5 227.6875 228 228.375 228.6875 229 229.375 229.0625 229.125 229.3125 229.4375 230.1875 230.5 230.75 231.5625 231.625 231.125 231.875 232 232 232.125 232.125 232.25 232.1875 232.125 232.625 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 205 205.6875 206.375 206.9375 207.6875 207.75 207.25 208.375 208.375 208.25 208 208.25 208.625 208.5625 209.25 210 209.8125 209.9375 209.75 209.9375 210.5625 210.875 210.8125 210.4375 210.5 211 211 211.0625 212.4375 212.9375 213 213.625 213.9375 213.8125 214 214.25 214.6875 214.9375 215 215.375 215.875 216.75 217 217 217 217 217.9375 218 218.375 218.8125 219 219.1875 219.75 220.5625 221 221 221.375 222 222 222.25 222.6875 222.9375 223.1875 223.625 224.3125 225.875 227.25 227.5625 227.625 228.125 228.625 228.8125 228.4375 228 228.3125 228.25 229 229.0625 229.3125 229.5625 230.125 230.5 230.9375 231 231 231.1875 231.75 232 231.9375 231.375 231.625 231.8125 232 232.1429 NA NA NA NA NA NA NA NA NA NA NA 
