NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 235 NA 235 235 NA NA NA NA NA NA NA 234 234 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 204.25 204.6923 204.25 204.8125 206.3125 206.25 206.875 207.5625 207.5625 207.25 207.875 207.75 208.25 208.0625 208.875 208.9375 209.5 210 209.75 209.6875 209.875 210.5 210.6875 210.1875 210.5 210.9375 211.5625 212.5 212.8125 212.875 213.1875 213.0625 213.6875 213.8125 214 214.25 214.5 215 215 215.3125 215.9375 216.3125 217 217 217 217.6875 218 218 218.4375 218.5625 218.875 219.25 220 220.25 220.875 221 221.875 222 222.0625 222.5625 222.5 223.1875 223.75 224 225.0625 226.0625 226.75 227.1875 227.75 228.8125 229.0625 229.5 227.6875 227.75 228.3125 228.5625 229 229.0625 229.75 229.75 230 230.625 230.875 230.9375 231 231.125 231.75 231.125 231.3125 231.4375 231.125 231.5625 232.4667 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 203.6667 204.5625 205.5625 206 206.8125 206.625 207 207.125 207.3125 207.6875 207.75 208.5625 208.9375 208.6875 208.9375 209.1875 209 209.25 209.8125 210.375 210.625 210.0625 210.25 211 211.8125 212 212.1875 212.6875 212.75 212.875 213.0625 213.8125 214 214.125 214.75 214.9375 215.0625 215.9375 216 216.375 216.625 217 217.25 217.75 218 218 218.1875 218.9375 218.75 219.75 220 220.0625 220.8125 221.0625 221.6875 222 222.125 222.5625 223.125 223.5625 224.3125 225.8125 226.5 226.875 227.5625 228.1875 228.4375 228.9375 229 228.125 227.3125 228.25 229 228.8125 229.1875 229.5 229.4375 229.625 230.125 230.25 230 230.5 231 230.875 231.625 232 231.4375 231.6667 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 203.7333 203.9375 203.9375 204.625 206 205.9375 206.1875 206.375 206.375 206.9375 207.4375 207.75 208.125 208.4375 208.1875 208.375 208.75 209 209 209.9375 210.1875 210.25 210.1875 210.375 211.1875 211.4375 211.9375 212.625 212.5 212.8125 213.0625 213.3125 213.875 214 214.5 214.1875 215.0625 215.8125 216 216 216.5625 217 217.3125 217.8125 218.0625 218 218.0625 218.375 218.1875 219.6875 220 220 220.0625 221 221.0625 221.3125 222 222.5625 223.25 223.9375 224.25 225.4375 226.4375 226.9375 227.5625 227.75 228.0625 228.1875 228.25 227.875 227 227.75 228.1875 228.875 229 229.375 229.625 230 229.9375 230 230.25 230.3125 230.625 231.3571 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 202.2667 203.1875 202.0769 NA NA NA NA NA NA 202.9286 202.875 203.5625 203.375 204.0625 204.125 205.0625 205.625 205.875 205.8125 206 206.375 206.4375 207 207.0625 207.375 207.875 208.125 207.875 208.75 209 209 209.375 209.9375 210 210.0625 211 211.625 211.875 212.3125 212.1875 212.375 212.8125 213 213.4375 213.875 214 214 214.6875 215 215.5 215.875 216.1875 217 217.0625 217.125 217.1875 217.5 217.9375 218 218.0625 219.0625 219.75 220 220 220.625 221 221.0625 221.5625 222.4375 222.8125 223.125 224.0625 225.5625 226.5625 227 227.375 227.875 227.8125 227.9375 227.9375 227.5625 227 227.1875 227.9375 228.3125 229 229 229.3125 229.9375 229.875 230 230 230.25 230.5 231.2308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 202.75 201.875 201.625 203.0625 202.5 202.1875 201.875 201.9375 202.5625 201.9375 202.625 203 203.3125 203.625 204.875 205.0625 204.875 205 205.3125 206.125 206.125 206.25 206.75 206.9375 207.5 207.8125 207.8125 207.6875 208.5 208.8125 209 209.375 210 210 211 211 211.5 212.3125 212.125 212.25 212.3125 213 213 213.125 213.8125 214 214.6875 215 215.4375 216 215.9375 216.25 216.75 217 217 217 217.75 218 218 219 219 219.625 220 220.0625 220.75 221 221.3125 221.6875 222.5625 222.6875 223.75 225.0625 225.9375 226.875 226.8125 226.5625 227.0625 226.625 227.25 226.4375 227.0625 227.0625 227.5625 228 228.8125 228.9375 229.0625 229.3125 229.375 230 230 230 230.6875 231 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 203.5 202.9375 202.8125 203.375 203.8125 204.125 203.5 203.25 203.3125 202.1875 202.8125 203.4375 203.75 203.8125 204.125 204.75 204.625 204.9375 205 205.1875 205.75 205.8125 206.6875 206.875 206.6875 206.4375 207.0625 207.1875 207.4375 208 208.625 209.0625 209.4375 209.9375 210.75 211 211 211.4375 212 212.0625 212.625 213 212.8125 213 213 213.5625 214.375 215 215.1875 215.75 215.8125 216 216.125 216.6875 216.875 217 217.25 217.8125 217.9375 218.6875 218.875 219.1875 220 220 220.4375 221 221 221.375 222.375 222.6875 223.1875 224.375 225.6875 226 225.625 225.9375 226 226.1875 226.0625 226 226.875 227 227.0625 227.75 228.375 228.5 228.5625 228.8125 228.9375 229.125 230 230 230.6875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 202 202.4375 202.3125 203.1875 203.9375 203.6875 203.75 203.625 203.5 203.4375 203.4375 203.6875 204.0625 203.8125 203.8125 203.875 204.5625 204.75 205 205.125 205.4375 206 206.3125 206.3125 206.3125 206.9375 207 207.75 208 208 208.5 209 209.5625 210.6875 211 211 211.125 211.875 212 212.3125 212.625 212.5 212.1875 212.875 213 214 214.9375 215.3125 215.5 215.75 215.875 216.125 216.0625 216.6875 217 217 217.1875 217.3125 218.625 218.3125 218.8125 219.9375 220 220.125 220.9375 221 221 221.4375 222.0625 222.5625 223.6875 224.875 225.5 226 225.4375 225.0625 225.5625 225.9375 226 226.4375 226.9375 227 227.6875 228.1875 228.8125 228.25 228.75 229 229.0625 229.125 229.75 230.3125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 202 201.75 202.3125 203.0625 202.75 202.625 202.875 202.8125 203.0625 202.8125 202.9375 203.0625 203.625 203.6875 203.6875 203.125 203.5 204.6875 205 205 205.6875 206 206.0625 206.25 206.0625 206.875 207 207.5625 208.125 208.1875 208.375 208.9375 210 210.5625 211 211 211.8125 212 212 212.5625 212.875 212 212.25 212.9375 213.5625 214.625 215.125 215.75 216.0625 216 216 216 216.0625 216.625 217 217 217.5625 218.625 218.125 218.5 219.625 220 220 220.625 221 221.125 221.3125 221.8125 222.375 223.0625 224 224.375 224.875 225.1875 225 225 225.625 226 226.1875 226.875 227.125 227.375 228.1875 228.125 228.375 228.4375 228.9375 229 229 229.5625 230.0833 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 200.8333 200.3333 201.0625 200.875 201.875 202.625 202.125 202.5 202.75 202.875 203 203 203.9375 204.0625 204.0625 203.9375 203.375 204.125 204.9375 205 205.625 205.9375 206.125 206.25 206.3125 206.6875 207 207.1875 208.5 208.5625 208.625 209.875 210 210.625 211 211.3125 212 212 212.0625 212.875 212.5 212 212.4375 213.4375 214.1875 214.9375 215.4375 215.4375 215.75 215.75 216 216.375 216.875 217 217.0625 217.9375 218.375 218 218.5625 219.0625 219.9375 220 220.125 220.625 221 221.25 221.625 222.1875 223.3125 224 223.9375 223.6875 224.3125 224.625 224.625 225 225.5 225.875 226.25 227 227 227.4375 227.9375 228.0625 228 228 228.375 228.875 229.3125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 199.8462 200.1875 201.25 202.375 202.625 202.6875 202.3125 202.0625 202.5 203.125 203.3125 203.9375 203.9375 203.9375 203.75 204.25 204.4375 204.8125 205 205.25 206 206.0625 206.5625 206.1875 206.9375 207.375 208 208.4375 209 209.375 210 210 210.875 211 211.375 212 212 212.125 212.625 212.5625 212.3125 213.5 214.0625 214.625 215.125 215.3125 215.4375 215.6875 216 216.25 216.8125 217 217.0625 217.4375 218 218 218.4375 219 219.25 219.5 220 220.3125 220.9375 221 221.1875 222 222.6875 223.8125 224.25 224.375 224.1875 224.3125 225.625 226 225.5625 225.9375 226 226.375 226.625 227.625 227.875 227.75 227.8125 228.25 228.4375 228.9375 229.0625 229.6154 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 200.2667 201.125 202.375 201.875 202.3125 203 202.9375 202.6875 202.4375 202.9375 203.0625 203 203.375 203.4375 204 204.0625 203.875 204.5 204.875 205.375 206.125 206.4375 206.5625 206.5 207.25 207.875 208 208.8125 209.125 209.25 209.4375 210.125 210.25 210.5625 211.125 211.25 211.375 211.625 212.0625 212.0625 213.125 214 214.0625 214.9375 215.4375 215.4375 215 215.9375 216 216.3125 216.375 216.625 217 217.1875 217.5625 218.0625 218.3125 219 219 219.25 219.625 220.125 220.3125 220.6875 221 221.9375 222.9375 223.9375 223.6875 224.4375 225 225.1875 225.875 225.9375 225.875 226.375 226.25 226.5 226.9375 227.25 227.75 227.6875 228.3125 228.1875 228.125 228.8125 229.5625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 200.5 200.9375 200.625 201.75 202.4375 203 202.6875 202.875 203.125 203 203 203.125 203 203.875 204.4375 204.25 204.4375 204.1875 204.875 205.5 206 206.125 206.875 207.0625 207.125 207.9375 208.4375 209.0625 209.0625 209.375 209.875 210 210.125 210.3125 210.9375 211 211.625 211.875 212 212.625 213.6875 214 214.5 214.5 215.0625 215.25 215.25 216 216 216.75 217 217 217 217.3125 217.8125 218 218.4375 218.75 219 219.875 220 220.4375 220.6875 221.125 222.0625 223.5 223.25 223.0625 223.875 224.1875 224.375 225 225.8125 225.8125 226.1875 226.5625 227 226.9375 227.125 228.25 227.75 227.625 228 228 228.75 229.25 230.1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 201 200.5625 200.6875 201.625 202 202.3125 202.6875 202.1875 202.5625 202.625 203.1875 203.0625 202.8125 203.75 204 204.375 204.5 204.125 204.375 205.3125 205.9375 206.0625 206.5 207.375 207.875 207.9375 208.5625 208.5 208.8125 208.875 209.1875 209.1875 209.75 210 210.5 210.8125 211.0625 211.5625 212 212.5625 213.5 213.5625 214 214.1875 214.5625 215.0625 215.1875 215.8125 216 216.25 216.9375 217 217 217 217.5 217.875 218 218.4375 218.625 219.25 220 220.5625 221 221.1875 221.875 223.0625 223.1875 223.0625 223.625 224 224 224.75 225.125 225.5 225.8125 226.375 226.75 226.5625 227.0625 227.4375 227 227.625 228 228 228.6875 229.0625 229.5625 230.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 199.2 200.375 199.75 200.875 201.25 201.6875 202.625 203.0625 202.625 202.6875 202.8125 203.0625 203.375 203.8125 204.4375 204.25 204 204.375 204.0625 204.9375 205.6875 206.5625 206.9375 207.375 208 208.4375 208.75 208.5 209.625 209.1875 208.3125 209.0625 209.75 210.375 210.75 210.8125 211.5 211.25 211.5625 212.4375 213.0625 213.6875 213.875 214.0625 214.4375 214.6875 215.0625 215.4375 216 216 216.3125 217 217 217.5625 217.8125 217.625 218.1875 218.25 218.4375 219 220 220.0625 220.875 221 221.5625 222.4375 222.75 223 223 223.1875 223.4375 223.8125 224.3125 224.8125 225.3125 225.875 226.1875 226.6875 227 227.0625 227.3125 227.75 227.4375 228 228.625 228.9375 229.25 229.4375 230.125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 197.7 198.4375 198.875 198.25 199.375 200.375 200.625 201.75 202.6875 202.625 202.75 203.1875 203.125 203.3125 203.9375 204.1875 204.8125 204.5 204.0625 204.5 204.6875 205.25 205.6875 206.75 207.375 207.875 208.75 209.5 208.8125 209.5 209.0625 208.5 208.6875 210.625 210.6875 210.5 210.6875 211.5 211.875 211.3125 212.25 213 213.125 213.875 214 214 214.375 215 215.625 216 216 216 216.375 216.9375 217.125 217.8125 217.9375 218.25 218.9375 218.8125 218.875 219.375 219.9375 220.3125 221 221.5 222.125 223 223.4375 223.25 224.125 224.125 225 225.25 225.5625 226 225.25 226.125 226.3125 226.375 227 227 227.6875 227.25 228 228.6875 229.375 229.8125 230.5625 230.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 196.9375 197.5 196.625 196.375 196.1111 196.8 197.625 197.9091 197.3125 198.4375 198.8125 198.9375 199.75 200.25 201.0625 201.9375 202.75 203.0625 203.5 203.4375 203.875 204.125 204.875 204.875 205 204.25 204.8125 205.4375 205.6875 205.5625 206.375 207.25 207.75 208.8125 209.8125 210.4375 210.375 210.3125 208.875 208.8125 209 209.8125 210.8125 210.875 211.5 212.1875 212.6875 212.875 213.625 213.375 213.6875 213.9375 214.4375 214.5 215 215 215.8125 216 216.0625 216.625 217 217 217.875 218 218.0625 218.75 219 218.875 219.5625 219.875 220.1875 220.9375 221.5 222 222.625 223.125 223.4375 223.9375 224.625 224.9375 225.5625 226 226.125 226.1875 226.0625 226.5625 226.0625 226.9375 227 227.1875 227.25 228 228.625 229.4375 230.1875 230.3125 230.875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 197.25 197.625 196.9375 197.3125 196.1538 196.7143 197.1875 197.5 197.125 197.4375 197.9375 198.375 199.75 200.1875 200.75 201.875 202.0625 203 203.5 203.9375 204.4375 204.3125 205.25 205.0625 204.5 204.9375 205.75 205.5625 205.6875 205.875 206.125 207.375 208.625 209.0625 208.75 209.875 209.375 209.9375 210.4375 210 208.6875 209.5 211 211.75 212.375 212.9375 213.375 214.375 214.875 214.875 214.4375 214.0625 214.375 214.6875 214.9375 215 215.5625 216 216 216 216.875 217 217.1875 218 218 218.625 219 218.8125 219.375 220 220 220.3125 221.4375 222 222 222.9375 223 223.25 223.875 224.625 224.9375 225.1875 225.75 226.25 226 226.6875 226.5 226.125 226.5 227 227.5625 227.625 228.4375 228.9375 229.375 230.0625 230.5625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 196.9091 197.3125 196.625 195.875 195.6875 196.75 196.5 197.6875 198.375 198.8125 197.5 196.6875 198.125 199.375 199.6875 200.4375 201.5625 201.9375 202.625 202.5625 203.25 204.375 205.125 205.875 205.1875 204.8125 205.5 205.3125 205.3125 205.875 205.8125 206.9375 207.9375 208 208.6875 208.6875 208.4375 208.875 208.4375 209.25 210.125 209.0625 209.6875 211.1875 211.25 211.75 212.8125 213.3125 213.625 214.3125 214.875 215.1875 215 215.0625 215.125 215 215.1875 215.875 216 216 216 216.8125 217 217.0625 218 218 218.4375 218.875 219 219.25 220 220 220.3125 221.25 222 222 222.5625 222.9375 223.0625 223.5625 224.125 224.25 224.75 225.125 225.0625 225.5 226.0625 226.125 226.3125 226.875 227.25 227.3125 227.5625 227.875 228.75 229.125 230.1875 230.375 231.2857 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 196.0667 195.6875 195.875 197.1875 197.25 197.5 197.625 198.4375 199.5 199.1875 197.8125 197.125 198.0625 199.3125 200.4375 201.375 202.5 202.875 203.375 203.375 204.1875 205 205.5625 205.9375 205.5 205.125 205.5 205.625 206.5625 206.1875 207.4375 208.8125 208.6875 208.375 208.75 209.5625 210.9375 209.5625 208.75 209.6875 209 209.5 210.3125 210.75 211.875 213.1875 214.6875 214.375 215.25 214.4375 214.4375 214.9375 215 215 215 215.375 215.875 216 216.0625 216.3125 216.5 217 217 217.5625 218 218.0625 218.8125 219 219.25 219.625 219.9375 220.3125 221.3125 222 222.1875 222.375 222.9375 223 223.125 223.5625 223.375 223.5625 224.8125 225.0625 225.1875 225.25 226.0625 226.625 227.4375 228 228.125 228.375 227.625 228.0625 229 229.625 230.0625 230.8125 232.6667 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 196.5455 196.8125 197.3125 198.25 199.4375 198.9375 199.625 198.5 197.875 197.25 198.5 199.9375 200.8125 201.5 202.125 203 203.6875 203.75 204.25 205.125 205.9375 206.5625 206.625 206.375 206.125 205.8125 206.375 206.75 208.3125 209.25 209.125 208.5 209.625 210.9375 211.0625 210.1875 209.6875 209.375 209.625 209.75 209.6875 211.0625 212.125 212.75 213.75 214.875 215.75 215.5 214.75 214.5 214.875 215 215 215.125 215.375 216 215.9375 216 216.1875 217 217.5625 217.625 218.8125 218.6875 218.9375 219 219.0625 219.4375 220 220.125 220.9375 221.75 222 222.5625 222.5625 223 223 223.5625 223.9375 224.1875 224.1875 224.25 224.9375 225.0625 225.875 226.75 227 227.9375 228 229 228.75 229.125 228.4375 229.125 229.875 231 231.625 232.25 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 198.1667 198.9375 199.75 200 200.375 199.8125 197.8125 197.4375 198.5625 199.8125 200.1875 202.1875 203.375 203.5 203.5 204.0625 204.375 205.5 206.125 206.625 207.0625 207.3125 206.1875 207.125 206.875 207.5625 208.9375 209.6875 209.4375 209.4375 209.625 210.875 211 210.625 209.875 210.1875 209.875 209.8125 210.125 210.5625 211.5 212.5625 213.3125 214.5 215.75 216.0625 215.0625 215 215.1875 215.5625 215.25 215.125 216 215.875 215.9375 216.25 216.75 217.25 218 218.5625 218.75 220.125 219.5 219.25 219.25 219.375 219.9375 220.25 220.75 221.3125 221.9375 221.875 222.375 222.6875 223.125 223.875 224.125 224.875 224.8125 224.4375 225 225.0625 225.5 226.1875 226.875 227.8125 228.0625 228.625 229.0625 229.1875 228.9375 228.9375 229.3125 230.5 231.1875 232.125 232.8125 234.375 236.125 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 200 200 199.9375 198.75 198 197.8125 198.75 199.3125 200.5 202.625 203.375 204.125 204.625 204.5 204.875 205.75 206.375 207 207.25 207.875 206.6875 207.3125 207.1875 208.4375 209.1875 209.4375 209.875 210.125 210.125 210.9375 210.75 210 209.5625 210 209.875 209.625 210.125 211.75 211.6875 212.75 213.25 215.1875 216.0625 216.375 215.4375 215.125 215.1875 215.375 215.625 215.375 216 215.5 216.1875 217.1875 217.75 218.125 218.4375 218.8125 219.5 219.625 220.3125 220.3125 220.0625 219.5625 220.5625 220.875 221.5 221.875 221.8125 221.9375 222.5625 222.75 223 223 223.5 223.9375 224.5625 224.5625 224.9375 225.75 225.75 226 226.375 227.25 227.8125 228.0625 228.625 229 229.1875 228.875 229.8125 230.3125 231.125 232.4375 233.5625 234.125 234 235.375 235.2 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 200.375 199.3125 198.875 198.9375 198.25 198.8125 200.0625 201.3125 202.4375 203.3125 203.9375 204.8125 205.3125 205.875 206.125 206.4375 207 207.5 208.0625 207.6875 207.8125 208.375 209.625 210 210.1875 210.1875 210.375 210.5625 211.1875 210.0625 209.5625 210.375 209.75 209.9375 209.8125 210.1875 211.375 213.125 214.5 215.5 215.6875 216.4375 216 215.0625 215.25 215.4375 215.3125 215.0625 215.375 215.4375 215.3125 215.625 216.5 217.6875 217.875 217.875 218.125 218.8125 219 219.4375 219.625 219.875 220 220.125 220.1875 220.6875 221.5625 221.75 221.75 222.5625 222.75 222.75 222.8125 222.9375 223.6875 224 224.0625 224.4375 225 225.25 226 226.875 227.6875 228.4375 229.125 229 228.5 229.625 229.3125 229.4375 230.5 231.125 232.125 233.0625 233.625 233.375 233.75 234.5 235.625 237.375 NA NA NA NA NA 
