NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 235 NA 235 235 NA NA NA NA NA NA NA 234 234 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 200.6667 199.9375 199.375 199.75 199.875 199.9375 201.4375 204 204 204.8125 205.8125 206.0625 206.5 206.9375 206.8125 207 207.0625 207.875 208.125 208.1875 209 208.625 208.4375 210 211 211.1875 211.375 210.125 210.3125 209.625 209.4375 209.9375 209.5625 209.9375 210.625 211.1875 212.625 214.875 216 216.4375 214.875 214.8125 215.25 214.8125 214.5625 214.5 214.3125 214.9375 214.5625 215.5 215.25 215.75 217.0625 217.8125 217.9375 218 218.5625 219 219 219 219.4375 220 220 220.0625 220.1875 221 221 221 221.3125 222 222 222 222.1875 222.8125 223 223.125 223.6875 225.3125 225.4375 225.5625 225.1875 226.5625 227.75 228.4375 228.9375 228.75 229 229.4375 229.6875 230 230.9375 231.6875 232.1875 232.8125 233.8125 235.125 236.125 236.4375 237.0625 237.7778 NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 201.5556 201.3125 200.625 201.125 201.5625 200.875 201.75 203.75 205.3125 205.9375 205.5 206.125 207.0625 207.25 207.1875 207.125 207.375 208 208.0625 208.625 209.0625 208.5625 208.625 209.3125 210.625 210.6875 210.125 209.625 210.25 209.875 209.6875 209.9375 210 210.3125 210.8125 211.4375 212.4375 214 215.6429 216.3571 214.6875 214.8125 214.9375 214.625 214.9375 215.1875 215.375 215.3125 216 216.0625 215.9375 216.375 217.1875 218 218 218 218.5 219 219 219 219.0625 219.9375 220 220.0625 220.6875 220.9375 221 221.25 221.3125 222 222 222.25 222.6875 223 222.6875 223.625 223.5 225.5 226.0625 226.5625 226.4375 226.125 226.8125 227.4375 228.0625 228.25 228.5 229.0625 229.6875 230.4375 230.6875 230.75 232.0625 232.25 233.25 233.8125 235.5625 235.5 236.75 236.1333 NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 202.2727 201.875 200.8125 201.625 201.9375 203.0625 204.5625 206 206.1875 207 207.4375 208 207.5 207.5 208 208 208.75 209 209.1875 209.4375 208.375 209 210 209.3125 209 209.875 210.25 210.0625 209.8125 209.9375 210.375 210.8125 210.625 211.1333 NA NA NA NA 215 214.75 214.875 214.6875 214.6875 215.1875 215.125 215.6875 216.125 215.9375 216 216.25 217.3125 218 218 218 218.3125 218.9375 219 219.0625 219.0625 219.5625 219.8125 220 220.6875 221 221 221.9375 222 222 222 222.5 222.9375 223.625 222.9375 223.4375 224.0625 225.3125 226 226.125 226.5 226.8125 226.25 226.9375 227 227.5 228.0625 228.6875 228.9375 230.1875 230.4375 231.125 232.375 232.5 232.5625 233.0625 233.6875 235.4375 236.125 236.0625 236.4667 NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 202.6667 202.125 202 202.9375 202.6875 204.75 205.375 206.4375 207.5625 207.875 208.5625 208 207.875 208.1875 208.4375 209.0625 209.375 210 210.0625 209.375 208.9375 209.8125 210.3125 209.875 209.875 210 210.5 210.1875 210.1875 210.5385 211.25 211.125 NA NA NA NA NA 214.625 214.8 214.8125 215.875 215.8125 215.4375 215.875 214.9375 215.25 215.625 216.25 216.75 217.75 217.8125 217.9375 218 218.125 218.875 219 219.0625 219.5625 219.4375 219.9375 220 220.375 221 221.3125 222 222 222 222.25 223 223.375 223.25 223.625 224.1875 224.25 226.375 226.875 226.25 226.125 227.625 226.8125 226.9375 227.3125 227.8125 228.4375 229.25 229.6875 229.8125 230.5625 231.125 232.0625 232.5625 233.3125 233.4375 233.3125 234.5625 235.375 235.6875 236.75 237.5 237.6667 NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 203.5455 202.8333 203.2857 204.5 205.3125 206.375 207.875 209 209 209 208.875 209 208.875 209.375 209.9375 210 210.1875 210.4375 210.3125 209.3125 209.0625 209.3125 209.875 210.5 210.5625 210.25 210.8125 211.4375 NA NA NA NA NA NA NA 214.7 215.5333 215.4375 216 216.0625 215.5 216.5625 215.5 216.4375 215.625 215.875 216.3125 217.75 217.9375 217.9375 217.9375 218.625 218.9375 218.8125 219.5625 220.25 219.875 220.0625 220.625 220.4375 221 221.625 222 222 222.25 223 223 223.25 223.9375 224.125 224.0625 224.4375 226 226.4375 228.375 228.625 228.625 228.8125 227.0625 228.1875 229.25 229.625 230.125 230.125 230.8125 231.4375 231.625 232 232.5 233.4375 234.1875 234 233.9375 234.9375 235.5 236.3125 237 236.6875 237.6875 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 205.1875 206.25 207.75 208 209 209.8125 209.5 209.125 209.9375 209.8125 210.0625 210.1875 210 210.25 210.3125 210.9375 211.0625 210.5625 209.875 209.375 210.125 210.625 210.8125 211.125 211.9375 212.3125 NA NA NA NA NA NA NA NA 216.3333 216.5333 216.6667 216.4 216.375 216.8571 217.25 216.5 216.3125 216.125 217 217.125 217.6875 218.1875 218.8125 219.1875 219.1875 219.75 219.9375 220.875 220.625 221.375 221.0625 221.25 222 222 222.25 222.9375 223 223.1875 223.5625 224 224.6875 225.25 225.3125 226.125 226.4375 227 229.4375 230.5625 230.625 228.9375 228 229.3125 230.1875 230.1875 230.1875 230.625 231.8125 232 232.6875 232.75 233 233.6875 234.5625 234.75 235 235.125 235.5 236.25 236.5 237.125 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 206.6667 208 208.0714 209 210 209.6875 209.875 210 210.3125 210.8125 210.9375 210.6875 210.375 210.9375 211 211.4375 211 210.1875 210.5625 210.4375 210.875 211.3125 211.3125 212 212.875 213.375 NA NA NA NA NA NA NA NA NA NA NA NA NA 217.75 217.0625 216.75 216.6875 217.4375 217.4375 218.625 218.5625 218.625 219.0625 219.875 219.9375 220.375 220.1875 220.6875 221 221.25 221.9375 222 222.4375 222.6875 222.8125 223 223.3125 224 224 224.375 225.125 225.75 226.875 226.8125 227.125 227.1875 228.5 230.3125 230 228.6875 229.4375 229.8125 230.375 230.9375 231.625 231.8125 232.25 232.375 233 233 233.1875 234.25 234.8125 234.5625 235 235.8125 236.125 236.0625 236.8182 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 210.3333 210 210.375 211 211 211.3125 211.125 211.3125 211.5 211.6875 211.625 211.25 211 211.3125 211 211.5 212 212.375 213 213.75 213.7273 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 217.4375 217.1875 217.25 218.3125 218.0625 218.375 219.5 219.6875 219.375 219.8125 220 220 220.75 221 221 221.625 222 222 222.125 222.5625 223.3125 223.875 224 224 224.4375 224.9375 225 225.3125 227.0625 227.9375 227.875 228 228.125 228.5 229.1875 229.8125 229.375 229.8125 230 231.1875 231.8125 232.1875 232.4375 232.5625 233 233 233.5625 234.25 235 234.8125 235 235 235.6 NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 210.9231 210.9375 211 211.1875 211.8125 211.875 211.1875 211.6875 212 212.0625 211.75 211.4375 211.6875 211.1875 212.0625 212.5625 213.125 213.875 214.25 214.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 218.1429 218.1875 217.8125 218.8125 218.5625 218.875 219.1875 219.6875 220.125 220.875 220.4375 220.375 220.5 221 221.0625 221.6875 222 222.0625 222.75 223 223.75 224 224 224.375 225 225 225.0625 225.75 227.5 228.0625 228.375 227.875 228 228.5 228.6875 229.0625 229.5625 229.9375 230.25 230.875 232.3125 233 232.6875 233.125 233.0625 233.3125 233.3125 233.875 234.4375 234.8125 235 235.625 NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 212.1429 212.25 211.9375 212.25 212.375 212.1875 212 212 212 212.375 212.5 212.3125 212.625 213.0625 213.3125 214 214.125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 219.4375 218.6875 219 219.75 220.25 220.9375 221.375 221.875 221.3125 221 221.0625 221.75 221.875 222 222.4375 223 223.375 224 224 224.3125 224.9375 225 225.4375 225.5625 226 227.4375 227.625 228.1875 228.3125 228.4375 228.25 228.5 228.8125 229.5625 230.1875 230.75 231 232.3125 233.5625 233.8125 232.9375 232.8125 233.5 233.75 233.5 233.5 233.6875 234.3571 NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 213 212.375 NA 212.125 212.25 212.125 212.625 212.75 212.8125 213.5 212.5 212.375 212.8 213.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 219.8125 219.375 219.3125 219.75 220.375 221.25 221.6875 221.1875 221.5625 221.375 221.875 222 222.3125 222.8125 223.0625 223.4375 224 224 224.375 224.9375 225 225 225.8125 226 226 227.75 228 228 228.1875 228.25 228.5625 229.25 229.8125 230.625 231.0625 231 231.125 231.8125 233.3125 233.3125 233.8125 232.8125 233.5 234.6875 234.625 234.375 NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 213 213 213 213.3125 213.5625 213.625 214.0625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 220.125 220.1875 220.6875 220.875 220.6875 221.3125 221.875 221.125 221.625 222 222 222.25 222.75 223 223.5 223.5625 224 224.0625 224.5625 225 225 225.5 225.875 226 226.1875 228 228.1875 228.625 228.9375 229.3125 229.4375 229.125 230.0625 230.1875 230.875 232.0625 232.125 232.9375 233.25 233.875 233.5 233.625 234.0625 234.625 235 234.8333 NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 214.5 214.9375 214.4375 215.3125 215.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 220.5455 221.2308 221.125 220.75 221.375 221.3125 221.25 221.5625 221.5625 222 222.375 222.75 223 223.0625 223.875 224.0625 224.8125 225 225 225.0625 225.8125 226 226 226.375 227.5625 228.125 228 229.375 230.125 230.9375 230.3125 229.625 230.4375 231.1875 231.1875 231.75 233.5625 234.3125 234.4375 234.375 234.0625 234.4375 235.375 235.0625 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 215.6875 216.25 216.25 216.375 216.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 221.375 221.5556 221.6667 221.125 221.5 221.75 221.75 222 222.375 222.875 223.625 223.875 223.9375 224.5625 224.9375 225 225 225.125 225.75 226.0625 226.375 226.375 227.0625 227.4375 228.1875 229.125 230.625 230.625 230.1875 230.75 231.5 231.1875 232.125 232.5 233.625 NA 235.4444 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 217.7 NA 217.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 222.4167 222 222.1875 222.25 222.0625 222.0625 222.75 223.75 224.125 224.1875 224.25 224.9375 224.75 225 225.5625 226.125 226.375 226.75 227.125 227.125 227.4375 226.9375 228.1875 229.6875 230.3125 231.3125 231.25 232.6875 232.625 232.5 232.9375 232.9231 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 222 222 222.3125 222.8125 222.4375 222.75 223.5 224.125 224.4375 224.5625 224.4375 224.875 225.3125 225.875 226.5625 227.25 227.5625 227.3125 227.6875 227.0625 226.75 227.5625 228.9375 230.0625 231.1875 232.25 232.25 233.0625 234 232.875 233.0769 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 222.3125 222.25 222.5 222.625 223.1875 222.9375 223.4375 224.5625 224.75 224.9375 225.1875 225.5 225.5 226.875 227.625 228.25 228.4375 227.375 227.5 227.0625 227.4375 228.6875 230 230.9375 231.9375 232.9375 233.25 233.8125 233.75 233 233.125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 222.9 223.2667 224.1429 223.6875 223.9375 224.4375 225.75 225.9375 226.125 226.0625 226.1875 227 227.5 228.375 228.375 227.875 227.5 227.5 228.75 229.3125 230.1875 230.9375 231.625 233.25 233.75 233.5 233.9375 233.625 234 234.125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 225.2 225 225.125 226 226.4 227 227 226.625 227.0625 227.6875 228.375 228 228.125 228 228.125 229 229.1875 229.8125 230.625 231.5625 232.875 233.625 234 234.875 234.8125 235.0625 235.0769 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 225.7778 NA NA NA 227.25 227.125 227.4375 228 228.125 228.4375 228.4375 228.875 228.875 229.875 230 230.0625 230.9375 231.9375 232.6875 233.5625 234.875 235.4375 236 236.3125 237 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 228.9333 228.5625 228 228.75 228.75 228.5 228.75 229 229.25 230 230.6875 231.9375 232.3125 233.625 234.6875 233.875 235.5625 235.75 236 236.3125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 228.0667 228.125 229.25 228.875 229.125 228.3125 228.5625 228.5625 228.8125 229.6875 230.875 232.125 232.5625 233.625 233.9375 235.3125 235.6875 236.0625 236.1875 236.3125 236.8125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 227.8125 229 228.8125 228.5 228.625 228.125 228.5 228.9375 229.375 230.1875 231.0625 232.6875 233.625 234 235.1875 235.9375 235.75 235.375 235.875 236.125 237.1538 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 227.7692 228.1875 228.3125 228 228.375 228.75 229 229.1875 229.6875 230.3125 231.375 232.0625 233.1875 234.0625 235.0625 236.0625 235.75 236.75 236.4375 235.9375 235.875 236.25 236.9333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 227.9091 228 228.125 228.125 228.6875 229 229.25 229.5625 230.0625 230.625 231.25 231.25 232.1875 233 234.3125 235.125 236.25 235.8125 236.3125 236 236.6875 236.625 236.25 236.3125 237.8125 239.0833 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 227.1538 227.5625 228 228.5 228.9375 229.0625 229.6875 230 230.1875 230.625 231.25 232.5 233.5625 233.5 233.6875 234.125 235.3125 236.5 236.6875 237 236.8125 236.8125 237.0625 237.1875 236.5 237.3125 238.2 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 228 228 228.0625 228.625 229 229.0625 229.5 229.9375 230.25 230.875 231.5 232 233.375 233.875 235.25 235.4375 236 236.5625 236.625 237.375 238 237.4375 238.125 238.3125 237.1875 237.3125 237.9375 238.8182 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 228.8125 228.875 229.1875 229.75 229.9375 230.25 230.375 231 231.625 232.125 232.625 233.0625 233.875 235 235.3125 236 236.625 236.875 237.5625 238.3125 238.75 239 238.875 238.3125 237.6875 238.5714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 228.7 228.9286 229 229.4375 230 230.1875 231 231.0625 231 231.5 232.25 232.125 232.625 233.3125 233.5 234.3125 235.625 236.8125 237.6875 238 238 239.0833 239.5 239.0625 238.6875 238.625 239.1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 229 229.125 229.4375 229.1875 229.75 230.0625 230.5 230.8125 231.3125 231.125 231.875 232.125 232.1667 233.5 234.3125 235 234.75 234.9375 235.8125 237.4375 238 238.5 NA NA 239.1333 239.25 239.2143 239.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 229.9091 230.0625 229.6875 229.9375 230.9375 231 231.3125 232 NA NA 232.3 NA NA NA 235.6364 235.9091 235.2222 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 230.2 230.3125 230.5 231.0625 231.5333 232 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
